--- Log started at Tue Jul 17 16:31:20 2012

000000.000|   13540.0000kb|  13540.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.360|  195596.0000kb| 182056.0000kb added| ALWAYS| Global Log Level set to WARN
000000.360|  195620.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.394|  199028.0000kb|   3408.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.151 5220 fsUXRRp0GcRXZlRudckd7Q== <id_removed>"
000000.394|  199032.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.396|  199140.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.474|  199336.0000kb|    196.0000kb added| ALWAYS| Maestro completed init
000000.490|  200712.0000kb|   1376.0000kb added| ALWAYS| StartSession called
000000.490|  200712.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.491|  200772.0000kb|     60.0000kb added| ALWAYS| Waiting until connection...
000000.491|  200772.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.495|  201404.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00400708) enter
000000.516|  211024.0000kb|   9620.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.535|  211756.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.386|  228908.0000kb|  17152.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.386|  228908.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.386|  228908.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.386|  228908.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.386|  228912.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.611|  231092.0000kb|   2180.0000kb added| ALWAYS| Connected
000001.611|  231092.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.611|  231092.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.611|  231092.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.612|  231092.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.612|  231096.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.612|  231096.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.612|  231096.0000kb|      0.0000kb added| ALWAYS| Started Init render
