--- Log started at Sat Jun 23 20:26:43 2012

000000.000|   13092.0000kb|  13092.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.367|  195328.0000kb| 182236.0000kb added| ALWAYS| Global Log Level set to WARN
000000.367|  195352.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.402|  198868.0000kb|   3516.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 pwjmg+dkPUbzgLdXtr6M2gHa42gb2akW 427375329 NA1 
000000.432|  199696.0000kb|    828.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.432|  199720.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.432|  199720.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.432|  199720.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.432|  199720.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.479|  200168.0000kb|    448.0000kb added| ALWAYS| Maestro completed init
000000.479|  200168.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.485|  200364.0000kb|    196.0000kb added| ALWAYS| StartSession called
000000.486|  200380.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.486|  200408.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.486|  200408.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.488|  201040.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00770616) enter
000000.509|  210384.0000kb|   9344.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.522|  211028.0000kb|    644.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.308|  227984.0000kb|  16956.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.308|  227984.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.308|  227984.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.308|  227984.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.308|  227988.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.330|  228912.0000kb|    924.0000kb added| ALWAYS| Sleeping
000001.430|  228912.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.430|  228932.0000kb|     20.0000kb added| ALWAYS| End processing App Update
000001.430|  228932.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.530|  228932.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.530|  228932.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.530|  228932.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.630|  228932.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.630|  228932.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.630|  228932.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.689|  229236.0000kb|    304.0000kb added| ALWAYS| Physical memory: 8589934592
000001.689|  229236.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.689|  229236.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.689|  229236.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.690|  229240.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.690|  229240.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.690|  229240.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.730|  229196.0000kb|    -44.0000kb added| ALWAYS| Start processing App Update
000001.730|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.730|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.830|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.830|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.830|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.930|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.930|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.930|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.030|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.030|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.030|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.130|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.130|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.130|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.230|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.230|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.230|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.330|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.330|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.330|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.430|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.430|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.431|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.530|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.530|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.530|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.630|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.630|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.630|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.730|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.730|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.730|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.830|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.830|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.830|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.930|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.930|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.930|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.030|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.030|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.030|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.130|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.130|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.130|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.230|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.230|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.231|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.330|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.330|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.330|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.430|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.430|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.430|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.530|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.530|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.530|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.630|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.630|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.630|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.730|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.730|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.730|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.830|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.830|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.830|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.930|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.930|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.931|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.030|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.030|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.031|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.130|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.130|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.130|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.230|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.230|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.231|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.330|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.330|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.331|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.430|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.430|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.431|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.530|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.530|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.530|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.630|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.630|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.631|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.730|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.730|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.730|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.830|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.830|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.831|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.930|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.930|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.931|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.030|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.030|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.031|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.130|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.130|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.131|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.230|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.230|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.230|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.330|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.330|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.331|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.430|  229196.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.431|  229196.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.431|  229196.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.530|  229212.0000kb|     16.0000kb added| ALWAYS| Start processing App Update
000005.531|  229212.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.531|  229212.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.630|  229240.0000kb|     28.0000kb added| ALWAYS| Start processing App Update
000005.631|  229240.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.631|  229240.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.700|  229244.0000kb|      4.0000kb added| ALWAYS| Spectator server version retrieved: 1.59.01
000005.730|  229244.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.731|  229244.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.731|  229244.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.830|  229244.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.830|  229244.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.831|  229244.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.930|  229244.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.931|  229244.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.931|  229244.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.997|  229296.0000kb|     52.0000kb added| ALWAYS| Replay metadata retrieved.
000005.997|  229296.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000006.030|  229308.0000kb|     12.0000kb added| ALWAYS| Start processing App Update
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| Replay ready.
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000006.031|  229308.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2312
