--- Log started at Fri Nov 09 23:01:18 2012

000000.001|  198116.0000kb| 198116.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  198224.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.033|  201580.0000kb|   3356.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  201624.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "64.7.194.199 5157 MFxC8FeU3R7wkW4l3HyUQw== <id_removed>"
000000.034|  201632.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.035|  201736.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.038|  201916.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.090|  202920.0000kb|   1004.0000kb added| ALWAYS| StartSession called
000000.091|  202928.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.092|  202964.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.092|  202964.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.092|  202964.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.092|  202964.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.092|  202968.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2298
000000.093|  202968.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.093|  202972.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.116|  203548.0000kb|    576.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008b0400) enter
000000.139|  213060.0000kb|   9512.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.439|  217296.0000kb|   4236.0000kb added| ALWAYS| Physical memory: 8589934592
000001.439|  217296.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.439|  217296.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.439|  217296.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.439|  217296.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.439|  217296.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.439|  217296.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.691|  220516.0000kb|   3220.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.431|  237860.0000kb|  17344.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.432|  237864.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.432|  237864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.432|  237864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.432|  237864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.432|  237864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.432|  237864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.432|  237864.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
