--- Log started at Sat Jun 23 20:42:59 2012

000000.000|   13280.0000kb|  13280.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.524|  195452.0000kb| 182172.0000kb added| ALWAYS| Global Log Level set to WARN
000000.524|  195460.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.553|  198812.0000kb|   3352.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.152 5144 e9D7dsNkE64EGtiYoexflQ== 19087802 
000000.553|  198832.0000kb|     20.0000kb added| ALWAYS| Started System Init
000000.554|  198912.0000kb|     80.0000kb added| ALWAYS| Maestro Init
000000.601|  199088.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.634|  200260.0000kb|   1172.0000kb added| ALWAYS| StartSession called
000000.634|  200268.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.634|  200312.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.634|  200312.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.651|  201008.0000kb|    696.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000f09a2) enter
000000.681|  208928.0000kb|   7920.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.693|  209576.0000kb|    648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.543|  226556.0000kb|  16980.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.543|  226556.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.543|  226556.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.543|  226556.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000001.543|  226560.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000001.931|  230428.0000kb|   3868.0000kb added| ALWAYS| Physical memory: 8589934592
000001.931|  230428.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.931|  230428.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.931|  230428.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.932|  230432.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2290
000001.932|  230432.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.932|  230432.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.034|  230400.0000kb|    -32.0000kb added| ALWAYS| Connected
000002.034|  230428.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :00000000197255a2
000002.034|  230428.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.034|  230428.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2291
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.035|  230428.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.036|  230440.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.154\deploy\preferences\
000002.036|  230448.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.036|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.036|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.036|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.036|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.037|  230448.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.037|  230452.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.037|  230460.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.037|  230460.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.037|  230460.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.037|  230460.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.037|  230460.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000002.037|  230460.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000002.038|  230464.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000002.038|  230464.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.074|  230648.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000002.074|  230648.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000002.075|  230684.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.856|  256336.0000kb|  25652.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.174|  257756.0000kb|   1420.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.327|  262896.0000kb|   5140.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.412|  264452.0000kb|   1556.0000kb added| ALWAYS| Set focus to app
000004.412|  264452.0000kb|      0.0000kb added| ALWAYS| Input started
000004.500|  264524.0000kb|     72.0000kb added| ALWAYS| Query Status Req started
000004.511|  264544.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000004.511|  264544.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.610|  264544.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000004.611|  264552.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000004.611|  264576.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000004.611|  264576.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.628|  264592.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.838|  270044.0000kb|   5452.0000kb added| ALWAYS| PlayGame Entered
000004.839|  270096.0000kb|     52.0000kb added| ALWAYS| CurRenderPipeline
000004.862|  278672.0000kb|   8576.0000kb added| ALWAYS| CreateParticleSystemManager
000015.301|  435220.0000kb| 156548.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000015.301|  435220.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000015.301|  435220.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000015.301|  435220.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000015.301|  435220.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000015.301|  435220.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000015.301|  435220.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000015.301|  435220.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000017.891|  445988.0000kb|  10768.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000017.960|  448072.0000kb|   2084.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000017.962|  448228.0000kb|    156.0000kb added| ALWAYS| GameWorld.Update()
000017.962|  448228.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000019.591|  463560.0000kb|  15332.0000kb added| ALWAYS| End Game Object Update
000027.227|  478908.0000kb|  15348.0000kb added| ALWAYS| PreloadGlobalEffects()
000027.227|  478908.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000028.928|  516036.0000kb|  37128.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000028.928|  516036.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000029.601|  520132.0000kb|   4096.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000029.602|  520160.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000029.624|  520372.0000kb|    212.0000kb added| ALWAYS| Gamma::CreateIAPI()
000029.625|  520400.0000kb|     28.0000kb added| ALWAYS| SimulationClock->Init()
000030.216|  552492.0032kb|  32092.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000031.467|  593744.0000kb|  41252.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000031.486|  593752.0000kb|      8.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000038.139|  640536.0000kb|  46784.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000038.140|  640536.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/purp_white_lightbar.tga", "rb") failed: No such file or directory
000038.140|  640536.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000038.140|  640536.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/purp_white_lightbar.tga".
000038.140|  640536.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/purp_white_lightbar.tga (from file r3dTexture::LoadRawTexture)
000038.140|  640536.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/purp_white_lightbar.tga> *********
000038.140|  640536.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/purp_white_lightbar.tga
000038.140|  640536.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/purp_white_lightbar.tga - not found. Dummy texture created.
000043.520|  680552.0000kb|  40016.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000043.520|  680552.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/eyeofthestormswipe_frost.tga", "rb") failed: No such file or directory
000043.520|  680552.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000043.520|  680552.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/eyeofthestormswipe_frost.tga".
000043.520|  680552.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/eyeofthestormswipe_frost.tga (from file r3dTexture::LoadRawTexture)
000043.520|  680552.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/eyeofthestormswipe_frost.tga> *********
000043.520|  680552.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/eyeofthestormswipe_frost.tga
000043.520|  680552.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/eyeofthestormswipe_frost.tga - not found. Dummy texture created.
000048.143|  713772.0032kb|  33220.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000048.144|  713780.0968kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000048.232|  732048.0000kb|  18268.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000048.254|  732052.0968kb|      4.0000kb added| ALWAYS| Start Main Loop
000048.255|  732052.0968kb|      0.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000048.255|  732064.0000kb|     12.0000kb added| ALWAYS| Waiting for all players to connect
000048.255|  732064.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000101.568|  726392.0000kb|  -5672.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000193.514|  775716.0968kb|  49324.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000193.514|  775716.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000193.583|  775756.0032kb|     40.0000kb added| ALWAYS| Hero Olaf created for fullmetaldildo
000193.583|  775756.0032kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000193.617|  775824.0000kb|     68.0000kb added| ALWAYS| Finished spawning heroes/minions
000194.118|  775824.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000194.121|  775832.0000kb|      8.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000194.122|  775832.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/ziggspassivebuff.dds", "rb") failed: No such file or directory
000194.122|  775832.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000194.122|  775832.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/ziggspassivebuff.dds".
000194.122|  775832.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/ziggspassivebuff.dds (from file r3dTexture::LoadRawTexture)
000194.122|  775832.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/ziggspassivebuff.dds> *********
000194.122|  775832.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/ziggspassivebuff.dds
000194.122|  775832.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/ziggspassivebuff.dds - not found. Dummy texture created.
000194.261|  776572.0032kb|    740.0000kb added| ALWAYS| Hero Varus created for ChaosTheDurex
000195.411|  777044.0968kb|    472.0000kb added| ALWAYS| Creating Hero...
000196.158|  784340.0968kb|   7296.0000kb added| ALWAYS| Hero Poppy created for katsikiman
000196.659|  784340.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000196.703|  784940.0032kb|    600.0000kb added| ALWAYS| Hero Leona created for ImYourDaddy7
000197.207|  784944.0000kb|      4.0000kb added| ALWAYS| Creating Hero...
000197.324|  785012.0968kb|     68.0000kb added| ALWAYS| Hero Vladimir created for Aristeo
000198.359|  785076.0968kb|     64.0000kb added| ALWAYS| Creating Hero...
000198.692|  789964.0032kb|   4888.0000kb added| ALWAYS| Hero Hecarim created for VanhellsingGabri
000199.193|  789964.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000199.197|  790092.0032kb|    128.0000kb added| ALWAYS| Hero Janna created for Friendlykillz
000199.197|  790092.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000199.226|  790124.0032kb|     32.0000kb added| ALWAYS| Hero Ashe created for savage wooky
000199.226|  790124.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000199.326|  790228.0968kb|    104.0000kb added| ALWAYS| Hero Talon created for deathaholic
000199.827|  790228.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000199.834|  790228.0968kb|      0.0000kb added| ALWAYS| Hero Kayle created for Squatch
000201.243|  794728.0000kb|   4500.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000202.750|  794768.0000kb|     40.0000kb added| ALWAYS| PKT_StartGame
000204.350|  831720.0000kb|  36952.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000204.355|  831760.0000kb|     40.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000204.355|  831760.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Starting music and loading announcements
000204.355|  831760.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000204.364|  832048.0000kb|    288.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000204.365|  832052.0968kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000204.365|  832060.0032kb|      8.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000204.365|  832060.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000204.370|  832360.0000kb|    300.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000204.382|  832544.0000kb|    184.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000204.383|  832628.0968kb|     84.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000204.523|  846988.0032kb|  14360.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000204.523|  846988.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000204.524|  847008.0000kb|     20.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000204.541|  848624.0000kb|   1616.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000204.541|  848864.0000kb|    240.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.541|  848628.0968kb|   -236.0000kb added|  ERROR| Failed to write value 1.0000 for GlobalScale:Globals in DATA\Menu\HUD\Hud1280x720.ini.
000204.541|  848872.0000kb|    244.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.541|  848892.0032kb|     20.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:Minimap in DATA\Menu\HUD\Hud1280x720.ini.
000204.542|  848892.0032kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.542|  848892.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:MinimapFlipped in DATA\Menu\HUD\Hud1280x720.ini.
000204.542|  848892.0032kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.542|  848892.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:MapOverlay in DATA\Menu\HUD\Hud1280x720.ini.
000204.542|  848892.0032kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.542|  848892.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChat in DATA\Menu\HUD\Hud1280x720.ini.
000204.542|  848892.0032kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.542|  848892.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChatFlipped in DATA\Menu\HUD\Hud1280x720.ini.
000204.542|  848884.0968kb|     -8.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.542|  848940.0032kb|     56.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:PlayerHudChatReplay in DATA\Menu\HUD\Hud1280x720.ini.
000204.542|  848892.0032kb|    -48.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.542|  848892.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for Scale:ItemShop in DATA\Menu\HUD\Hud1280x720.ini.
000204.543|  848896.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.543|  848896.0000kb|      0.0000kb added|  ERROR| Failed to write value 0.0000 for XPos:ChampionsFriendly in DATA\Menu\HUD\Hud1280x720.ini.
000204.543|  848896.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.543|  848896.0000kb|      0.0000kb added|  ERROR| Failed to write value 0.0000 for XPos:ChampionsEnemy in DATA\Menu\HUD\Hud1280x720.ini.
000204.543|  848892.0032kb|     -4.0000kb added|   WARN| FileManager::Open: Can't open data/menu/hud/hud1280x720.ini (from file C:\jenkins\workspace\New-Code-CI-LIVE\code\RiotCommon\source\File\ConfigFile\ConfigUtils.cpp)
000204.543|  848892.0032kb|      0.0000kb added|  ERROR| Failed to write value 1.0000 for MinimapScale:Globals in DATA\Menu\HUD\Hud1280x720.ini.
000204.636|  875908.0968kb|  27016.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000204.636|  875908.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000204.636|  875908.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000204.636|  875908.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000204.636|  875908.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000204.641|  851608.0000kb| -24300.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000477.902| 1013384.0000kb| 161776.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 0803d9e4
000477.902| 1013384.0000kb|      0.0000kb added|   WARN|  >>> TalentHashMap::HashToName - Match not found for hash 0cc98d72
