--- Log started at Thu Jul 12 18:57:47 2012

000000.000|   13396.0000kb|  13396.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.382|  195384.0000kb| 181988.0000kb added| ALWAYS| Global Log Level set to WARN
000000.382|  195396.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.416|  198840.0000kb|   3444.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.198 5168 256wEPYLf3EosZXLnd5XrA== <id_removed>"
000000.416|  198844.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.418|  198956.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.818|  199112.0000kb|    156.0000kb added| ALWAYS| Maestro completed init
000000.845|  200508.0000kb|   1396.0000kb added| ALWAYS| StartSession called
000000.845|  200512.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.845|  200580.0000kb|     68.0000kb added| ALWAYS| Waiting until connection...
000000.845|  200580.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.889|  201164.0000kb|    584.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0025060a) enter
000001.178|  210828.0000kb|   9664.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.192|  211560.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.907|  228712.0000kb|  17152.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.907|  228712.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.907|  228712.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.907|  228712.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.908|  228716.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000002.037|  229884.0000kb|   1168.0000kb added| ALWAYS| Physical memory: 8589934592
000002.037|  229884.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.037|  229884.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.038|  229884.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.038|  229888.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000002.038|  229888.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.038|  229888.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.355|  231132.0000kb|   1244.0000kb added| ALWAYS| Connected
000002.355|  231160.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a9713a6
000002.355|  231160.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.355|  231160.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.355|  231160.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.355|  231160.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.356|  231160.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.356|  231160.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2295
000002.356|  231160.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.356|  231160.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.356|  231160.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.357|  231180.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000002.357|  231192.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.357|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.358|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.358|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.358|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.358|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.358|  231192.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.358|  231200.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.358|  231212.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.358|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.358|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.358|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.358|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000002.358|  231212.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000002.358|  231216.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000002.358|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000002.358|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000002.358|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000002.359|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000002.359|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000002.359|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000002.359|  231216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.406|  231424.0000kb|    208.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000002.406|  231424.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000002.406|  231460.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.076|  250236.0000kb|  18776.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.161|  251724.0000kb|   1488.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.273|  256872.0000kb|   5148.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.341|  258484.0000kb|   1612.0000kb added| ALWAYS| Set focus to app
000004.341|  258484.0000kb|      0.0000kb added| ALWAYS| Input started
000004.355|  258648.0000kb|    164.0000kb added| ALWAYS| Query Status Req started
000004.366|  258680.0000kb|     32.0000kb added| ALWAYS| Query Status Req ended
000004.366|  258680.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.466|  258680.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000004.466|  258684.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000004.467|  258700.0000kb|     16.0000kb added| ALWAYS| netUID: 0 defaultname
000004.467|  258700.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.470|  258716.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.598|  263788.0000kb|   5072.0000kb added| ALWAYS| PlayGame Entered
000004.598|  264060.0000kb|    272.0000kb added| ALWAYS| CurRenderPipeline
000004.623|  272536.0000kb|   8476.0000kb added| ALWAYS| CreateParticleSystemManager
000007.514|  429936.0000kb| 157400.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000007.514|  429936.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000007.514|  429936.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000007.514|  429936.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
