--- Log started at Wed Jan 09 20:46:27 2013

000000.018|  204260.0000kb| 204260.0000kb added| ALWAYS| Global Log Level set to WARN
000000.018|  204352.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.065|  206736.0000kb|   2384.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.066|  206772.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "spectator 216.133.234.17:8088 Cto+/vO7dhcbcnLFFVTzZgAu8TB+dc4M 661044919 <id_removed>"
000000.132|  207764.0000kb|    992.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.132|  207776.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.132|  207776.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.153|  207784.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.153|  207784.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.155|  207916.0000kb|    132.0000kb added| ALWAYS| Maestro completed init
000000.155|  207916.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.193|  208092.0000kb|    176.0000kb added| ALWAYS| StartSession called
000000.193|  208096.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.201|  208128.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.202|  208128.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.202|  208128.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.202|  208128.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.202|  208136.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2320
000000.202|  208136.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.202|  208140.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.227|  208716.0000kb|    576.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007706c6) enter
000000.594|  221508.0000kb|  12792.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.155|  223928.0000kb|   2420.0000kb added| ALWAYS| Physical memory: 8589934592
000001.155|  223928.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.155|  223928.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.155|  223928.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.155|  223928.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.155|  223928.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.155|  223928.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.335|  229076.0000kb|   5148.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.992|  232404.0000kb|   3328.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000004.067|  232656.0000kb|    252.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000004.067|  232664.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.067|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.067|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.067|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.067|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.067|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.068|  232664.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.068|  232672.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.068|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000004.068|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000004.068|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.069|  232672.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000004.223|  232996.0000kb|    324.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.223|  232996.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000004.223|  233020.0000kb|     24.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.844|  242148.0000kb|   9128.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.209|  243884.0000kb|   1736.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.54
000005.312|  244572.0000kb|    688.0000kb added| ALWAYS| Replay metadata retrieved.
000005.312|  244576.0000kb|      4.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.641|  244904.0000kb|    328.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.875|  249928.0000kb|   5024.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.665|  253884.0000kb|   3956.0000kb added| ALWAYS| Replay ready.
