--- Log started at Sat Feb 16 15:14:12 2013

000000.001|  216096.0000kb| 216096.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  216128.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 3.02.0.30 (Feb 12 2013/16:04:16) [PUBLIC] <Releases/3.02>
000000.025|  217880.0000kb|   1752.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  217936.0000kb|     56.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.240/deploy/LolClient.exe" "192.64.170.70 5136 7C3kWMCtvETRew1BjvbgHg== <id_removed>"
000000.026|  218096.0000kb|    160.0000kb added| ALWAYS| Started System Init
000000.027|  218188.0000kb|     92.0000kb added| ALWAYS| Maestro Init
000000.029|  218360.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.039|  219616.0000kb|   1256.0000kb added| ALWAYS| StartSession called
000000.039|  219624.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.040|  219664.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.040|  219668.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.040|  219780.0000kb|    112.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00110558) enter
000000.054|  222116.0000kb|   2336.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.130|  225872.0000kb|   3756.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.130|  225872.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.130|  225872.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2319
000001.130|  225872.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.130|  225872.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.173|  236712.0000kb|  10840.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.178|  233920.0000kb|  -2792.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.211/deploy/Data/Menu/IMEConfig.xml
000003.183|  234104.0000kb|    184.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.240\deploy\preferences\
000003.183|  234112.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.183|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.183|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.183|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.183|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.184|  234112.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
