--- Log started at Sat Dec 08 19:12:25 2012

000000.002|  199476.0000kb| 199476.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  199576.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.033|  202312.0000kb|   2736.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  202348.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "216.133.234.167 5188 oU2ciSAhCbSdo3nCjGWekw== <id_removed>"
000000.034|  202356.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.035|  202468.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.038|  202648.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.101|  203672.0000kb|   1024.0000kb added| ALWAYS| StartSession called
000000.101|  203680.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.101|  203712.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.101|  203712.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.101|  203712.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.101|  203712.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.101|  203716.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.101|  203716.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.102|  203720.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.104|  204296.0000kb|    576.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a5055a) enter
000000.130|  221992.0000kb|  17696.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.451|  226276.0000kb|   4284.0000kb added| ALWAYS| Physical memory: 8589934592
000001.451|  226276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.451|  226276.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.451|  226276.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.451|  226276.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.451|  226276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.451|  226276.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.797|  230924.0000kb|   4648.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.237|  233840.0000kb|   2916.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.242|  233992.0000kb|    152.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.226\deploy\preferences\
000003.242|  233996.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.242|  233996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.242|  233996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.242|  233996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.242|  233996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
