--- Log started at Sun Jul 08 01:30:56 2012

000000.000|   13700.0000kb|  13700.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.373|  196776.0000kb| 183076.0000kb added| ALWAYS| Global Log Level set to WARN
000000.373|  196840.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.407|  200568.0000kb|   3728.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "spectator 216.133.234.17:8088 w1yBxh31gjN+tYjWdw22hswgWcMqOr33 441203571 <id_removed>"
000000.416|  201576.0000kb|   1008.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.416|  201588.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.416|  201588.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.416|  201588.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.416|  201588.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.503|  201704.0000kb|    116.0000kb added| ALWAYS| Maestro completed init
000000.503|  201712.0000kb|      8.0000kb added| ALWAYS| Replay mode
000000.508|  201908.0000kb|    196.0000kb added| ALWAYS| StartSession called
000000.509|  201916.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.509|  201968.0000kb|     52.0000kb added| ALWAYS| Waiting until connection...
000000.509|  201968.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.511|  202592.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00890738) enter
000000.533|  212292.0000kb|   9700.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.544|  213024.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.555|  230512.0000kb|  17488.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.556|  230512.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.556|  230512.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.556|  230512.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml".
000001.556|  230516.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.164/deploy/data/menu/IMEConfig.xml (from file (null))
000001.584|  231520.0000kb|   1004.0000kb added| ALWAYS| Sleeping
000001.684|  231520.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.684|  231528.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.684|  231528.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.784|  231528.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.784|  231528.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.784|  231528.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.884|  231528.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.884|  231528.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.884|  231528.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.984|  231528.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.984|  231528.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.984|  231528.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.084|  231528.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.084|  231528.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.084|  231528.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.182|  231860.0000kb|    332.0000kb added| ALWAYS| Physical memory: 8589934592
000002.182|  231860.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.182|  231860.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.182|  231860.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.182|  231864.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000002.182|  231864.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.182|  231864.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.184|  231820.0000kb|    -44.0000kb added| ALWAYS| Start processing App Update
000002.184|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.184|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.284|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.284|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.284|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.384|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.384|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.384|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.484|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.484|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.484|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.584|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.584|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.584|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.684|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.684|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.684|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.784|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.784|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.784|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.884|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.884|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.884|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.984|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.984|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.984|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.084|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.084|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.084|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.184|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.184|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.184|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.284|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.284|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.284|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.384|  231820.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.384|  231820.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.384|  231820.0000kb|      0.0000kb added| ALWAYS| Sleeping
