--- Log started at Thu Nov 22 23:17:32 2012

000000.002|  197884.0000kb| 197884.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197988.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.036|  201244.0000kb|   3256.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.037|  201280.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "spectator 216.133.234.17:8088 6TLQbZVTa/YLX3YhvPf77i/PhesIiq5v 597637496 <id_removed>"
000000.042|  202268.0000kb|    988.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.042|  202280.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.042|  202280.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.043|  202280.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.043|  202284.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.045|  202420.0000kb|    136.0000kb added| ALWAYS| Maestro completed init
000000.045|  202420.0000kb|      0.0000kb added| ALWAYS| Replay mode
000001.199|  202648.0000kb|    228.0000kb added| ALWAYS| StartSession called
000001.199|  202660.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000001.200|  202700.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000001.200|  202700.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.200|  202700.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.200|  202700.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.200|  202704.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2330
000001.200|  202704.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.200|  202708.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000001.205|  203260.0000kb|    552.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007205d8) enter
000001.565|  221556.0000kb|  18296.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.323|  225108.0000kb|   3552.0000kb added| ALWAYS| Physical memory: 8589934592
000002.323|  225108.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.323|  225108.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.323|  225108.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.323|  225108.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000002.323|  225108.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.323|  225108.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.103|  228864.0000kb|   3756.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.838|  246292.0000kb|  17428.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000004.838|  246300.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.838|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.839|  246300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
