--- Log started at Sun Aug 19 20:35:19 2012

000000.000|   13480.0000kb|  13480.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.384|  196324.0000kb| 182844.0000kb added| ALWAYS| Global Log Level set to WARN
000000.384|  196436.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 10 2012/15:28:56) [PUBLIC] <__MAIN__>
000000.415|  200684.0000kb|   4248.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.415|  200684.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.415|  200684.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.415|  200684.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.415|  200688.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.415|  200688.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.415|  200724.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.190/deploy/LolClient.exe" "216.133.234.160 5103 4odMAYlDML8QsIeFqRuBtA== <id_removed>"
000000.416|  200736.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.417|  200848.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.578|  201236.0000kb|    388.0000kb added| ALWAYS| Maestro completed init
000000.591|  202412.0000kb|   1176.0000kb added| ALWAYS| StartSession called
000000.591|  202420.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.591|  202452.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.591|  202452.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.594|  203084.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x007d080e) enter
000000.650|  219156.0000kb|  16072.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.664|  219892.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.541|  237068.0000kb|  17176.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.541|  237068.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.541|  237068.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.541|  237068.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml".
000001.541|  237068.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.176/deploy/data/menu/IMEConfig.xml (from file (null))
000001.770|  239712.0000kb|   2644.0000kb added| ALWAYS| Connected
000001.770|  239740.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001d1adeb4
000001.770|  239740.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.770|  239740.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.770|  239740.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.770|  239740.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.771|  239744.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.771|  239744.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.771|  239744.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.771|  239760.0000kb|     16.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.190\deploy\preferences\
000001.771|  239772.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.771|  239772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.771|  239780.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.771|  239792.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.772|  239792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.772|  239792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.772|  239792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.772|  239792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.772|  239792.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.772|  239796.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.772|  239796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.772|  239796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.772|  239796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.772|  239796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.772|  239796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.772|  239796.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
