--- Log started at Mon Aug 13 19:59:14 2012

000000.000|   13564.0000kb|  13564.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.379|  196044.0000kb| 182480.0000kb added| ALWAYS| Global Log Level set to WARN
000000.379|  196108.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.413|  199600.0000kb|   3492.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.69 5112 PrS6IHY+t/cDfjIQA9EGqA== <id_removed>"
000000.414|  199604.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.415|  199720.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.598|  200364.0000kb|    644.0000kb added| ALWAYS| Maestro completed init
000000.612|  201408.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000000.612|  201412.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.612|  201444.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.612|  201444.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.615|  202076.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003005d4) enter
000000.633|  211624.0000kb|   9548.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.645|  212336.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.446|  229512.0000kb|  17176.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.446|  229512.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.446|  229512.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.446|  229512.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.446|  229516.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.652|  230964.0000kb|   1448.0000kb added| ALWAYS| Physical memory: 8589934592
000001.652|  230964.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.652|  230964.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.652|  230964.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.652|  230968.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.652|  230968.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.652|  230968.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.670|  230928.0000kb|    -40.0000kb added| ALWAYS| Connected
000001.670|  230928.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.670|  230928.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.671|  230928.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.671|  230940.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.671|  230952.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.672|  230952.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.672|  230956.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.672|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.672|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.672|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.672|  230956.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.672|  230964.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.672|  230972.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.672|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.672|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.672|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.672|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.672|  230972.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.672|  230976.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.672|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.676|  231172.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.676|  231172.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.676|  231204.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.451|  253600.0000kb|  22396.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.545|  255004.0000kb|   1404.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.656|  260148.0000kb|   5144.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.726|  261608.0000kb|   1460.0000kb added| ALWAYS| Set focus to app
000004.726|  261608.0000kb|      0.0000kb added| ALWAYS| Input started
000004.740|  261788.0000kb|    180.0000kb added| ALWAYS| Query Status Req started
000004.750|  261676.0000kb|   -112.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001caeb345
000004.820|  261700.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000004.820|  261700.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.020|  261704.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000005.021|  261708.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.021|  261732.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000005.021|  261732.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.025|  261748.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000005.162|  267256.0000kb|   5508.0000kb added| ALWAYS| PlayGame Entered
000005.163|  267328.0000kb|     72.0000kb added| ALWAYS| CurRenderPipeline
000005.183|  275988.0000kb|   8660.0000kb added| ALWAYS| CreateParticleSystemManager
000009.729|  436472.0000kb| 160484.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000009.729|  436472.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000009.729|  436472.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000009.729|  436472.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000009.729|  436472.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000009.729|  436472.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000009.729|  436472.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000009.729|  436472.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000010.869|  441912.0000kb|   5440.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.870|  441912.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.870|  441912.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.016|  447796.0000kb|   5884.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.061|  449996.0000kb|   2200.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.064|  450088.0000kb|     92.0000kb added| ALWAYS| GameWorld.Update()
000011.064|  450088.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.819|  464060.0000kb|  13972.0000kb added| ALWAYS| End Game Object Update
000012.864|  486756.0000kb|  22696.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.865|  486756.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.963|  491996.0000kb|   5240.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000012.963|  491996.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000012.963|  491996.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000012.963|  491996.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000012.963|  491996.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000012.963|  491996.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000012.963|  491996.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
