--- Log started at Sun Mar 03 14:34:28 2013

000000.001|  223236.0000kb| 223236.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  223268.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 3.03.0.199 (Feb 28 2013/10:52:38) [PUBLIC] <Releases/3.03_Quinn>
000000.026|  225448.0000kb|   2180.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  225488.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.247/deploy/LolClient.exe" "216.133.234.203 5134 5ALjA2PHqV6qtAtvdQYoHg== <id_removed>"
000000.027|  225504.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.028|  225656.0000kb|    152.0000kb added| ALWAYS| Maestro Init
000000.031|  226052.0000kb|    396.0000kb added| ALWAYS| Maestro completed init
000000.040|  227228.0000kb|   1176.0000kb added| ALWAYS| StartSession called
000000.040|  227228.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.040|  227268.0000kb|     40.0000kb added| ALWAYS| Waiting until connection...
000000.040|  227272.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.041|  227376.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00a50664) enter
000000.061|  237908.0000kb|  10532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.117|  241232.0000kb|   3324.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.117|  241232.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.117|  241232.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.117|  241232.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.117|  241232.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.176|  252352.0000kb|  11120.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.181|  249552.0000kb|  -2800.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.217/deploy/Data/Menu/IMEConfig.xml
000003.186|  249732.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.247\deploy\preferences\
000003.186|  249736.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.186|  249736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.186|  249736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.186|  249736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.186|  249736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.186|  249736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.186|  249736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
