--- Log started at Sun Aug 05 17:04:34 2012

000000.000|   13504.0000kb|  13504.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.410|  196184.0000kb| 182680.0000kb added| ALWAYS| Global Log Level set to WARN
000000.411|  196232.0000kb|     48.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.675|  200444.0000kb|   4212.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.177 5194 /+qAjqPbsmj54LjS0g02Mg== <id_removed>"
000000.675|  200448.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.677|  200568.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000001.131|  201076.0000kb|    508.0000kb added| ALWAYS| Maestro completed init
000001.177|  202120.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000001.177|  202120.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.178|  202144.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000001.178|  202144.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.206|  202744.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01180574) enter
000001.642|  220496.0000kb|  17752.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.655|  221208.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.909|  226104.0000kb|   4896.0000kb added| ALWAYS| Physical memory: 8589934592
000001.909|  226104.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.909|  226104.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.909|  226104.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.909|  226112.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2320
000001.909|  226112.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.909|  226112.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.415|  238600.0000kb|  12488.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.415|  238600.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.415|  238600.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.415|  238600.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000002.415|  238604.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000002.674|  239732.0000kb|   1128.0000kb added| ALWAYS| Connected
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.674|  239732.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.675|  239744.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000002.675|  239756.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.675|  239756.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.675|  239760.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.675|  239760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.675|  239760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.675|  239760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.675|  239760.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.675|  239768.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.675|  239776.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.675|  239776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.675|  239776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.675|  239776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.675|  239776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
