000000.000|       0.0000kb|      0.0000kb added| ALWAYS| Logging started at 2014-11-27T14:11:28.741
000000.001|       0.0000kb|      0.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.453|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.68\deploy".
000000.453|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.453|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.68/solutionmanifest")
000000.453|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.68/configurationmanifest")
000000.453|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.251/releasemanifest")
000002.688|       0.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.1.7/releasemanifest")
000003.055|       0.0000kb|      0.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000003.081|       0.0000kb|      0.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000003.081|       0.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000003.082|       0.0000kb|      0.0000kb added| ALWAYS| Global logging level set to   WARN
000003.082|       0.0000kb|      0.0000kb added| ALWAYS| Build Version: Version 4.20.0.315 (Nov 17 2014/17:46:45) [PUBLIC] <Releases/4.20> ChangeList: 795012
000003.148|       0.0000kb|      0.0000kb added| ALWAYS| Performing WSAStartup
000003.174|       0.0000kb|      0.0000kb added| ALWAYS| Started System Init
000003.174|       0.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000003.174|       0.0000kb|      0.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000003.174|       0.0000kb|      0.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000003.174|       0.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000003.230|       0.0000kb|      0.0000kb added| ALWAYS| Maestro completed init
000003.230|       0.0000kb|      0.0000kb added| ALWAYS| zip manifest, 'ClientZips.txt', not found (expected).
000003.230|       0.0000kb|      0.0000kb added| ALWAYS| Replay mode
000003.236|       0.0000kb|      0.0000kb added| ALWAYS| StartSession called
000003.236|       0.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000003.237|       0.0000kb|      0.0000kb added| ALWAYS| Waiting until connection...
000003.395|       0.0000kb|      0.0000kb added| ALWAYS| InitRenderer() enter
000003.396|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001a0e92) enter
000003.406|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.531|       0.0000kb|      0.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.535|       0.0000kb|      0.0000kb added| ALWAYS| IME file, 'C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.68/deploy/Data/Menu/IMEConfig.xml', is optional. The following error is expected.
000003.536|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.68/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000003.536|       0.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.68/deploy/Data/Menu/IMEConfig.xml
000003.539|       0.0000kb|      0.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.119/deploy/preferences/
000003.541|       0.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.541|       0.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(6a1010) and resolution (1366 x 768) 
000003.541|       0.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(6a1010) and resolution (683 x 384) 
000003.543|       0.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000003.543|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000003.543|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.665|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.882|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.185|       0.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.223|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.323|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.323|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.323|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.423|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.423|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.423|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.523|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.523|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.523|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.623|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.623|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.623|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.723|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.723|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.723|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.823|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.823|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.823|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| OS Version String: 7 Service Pack 1 Home Premium, x64
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.4411
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"7 Service Pack 1 Home Premium, x64","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.4411","physical_memory":8589934592}
000004.908|       0.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| Operating System: 7 Service Pack 1 Home Premium, x64
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.4411
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.909|       0.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000004.923|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.923|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.923|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.023|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.023|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.023|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.123|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.123|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.123|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.223|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.223|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.223|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.323|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.323|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.323|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.423|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.423|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.423|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.523|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.523|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.523|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.623|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.623|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.623|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.723|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.723|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.723|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.823|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.823|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.823|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.923|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.923|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.923|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.023|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.023|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.023|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.123|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.123|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.123|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.223|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.223|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.223|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.323|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.323|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.323|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.423|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.423|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.423|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.523|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.523|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.523|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.623|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.623|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.623|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.723|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.723|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.723|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.823|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.823|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.823|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.923|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.923|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.923|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.023|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.023|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.023|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.123|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.123|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.123|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.223|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.223|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.223|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.323|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.323|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.323|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.423|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.423|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.423|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.523|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.523|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.523|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.623|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.623|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.623|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.723|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.723|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.723|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.823|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.823|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.823|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.923|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.923|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.923|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.023|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.023|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.023|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.123|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.123|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.123|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.223|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.223|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.223|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.323|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.323|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.323|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.419|       0.0000kb|      0.0000kb added| ALWAYS| Spectator server version retrieved: 1.82.66
000008.423|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.423|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.423|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.523|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.523|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.523|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.623|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.623|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.623|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.723|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.723|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.723|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.823|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.823|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.823|       0.0000kb|      0.0000kb added| ALWAYS| Sleeping
000008.874|       0.0000kb|      0.0000kb added| ALWAYS| Replay metadata retrieved.
000008.874|       0.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000008.923|       0.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000008.923|       0.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000008.923|       0.0000kb|      0.0000kb added| ALWAYS| Replay ready.
000008.924|       0.0000kb|      0.0000kb added| ALWAYS| Set focus to app
000008.924|       0.0000kb|      0.0000kb added| ALWAYS| Input started
000008.928|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.928|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.928|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.928|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.928|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000008.929|       0.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
