--- Log started at Mon Nov 19 15:31:59 2012

000000.001|  197732.0000kb| 197732.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197812.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.030|  201096.0000kb|   3284.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.030|  201132.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.121 5187 83mAuaTPx/FdcGalrfUGug== <id_removed>"
000000.031|  201136.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.032|  201244.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.037|  201424.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.047|  202492.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.047|  202504.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.048|  202528.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.048|  202528.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202528.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  202528.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  202532.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.048|  202532.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202536.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.062|  203124.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000c0660) enter
000000.079|  212616.0000kb|   9492.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.621|  219820.0000kb|   7204.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.374|  237632.0000kb|  17812.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.374|  237640.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.374|  237640.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
