--- Log started at Wed Jul 11 21:35:42 2012

000000.000|   13392.0000kb|  13392.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000001.849|  195508.0000kb| 182116.0000kb added| ALWAYS| Global Log Level set to WARN
000001.849|  195532.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000002.123|  198364.0000kb|   2832.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "spectator 216.133.234.17:8088 DXTKuQ6JVC0jtDZnZFIFS+EZDT+m0cxf 445245653 <id_removed>"
000002.214|  200348.0000kb|   1984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000002.214|  200360.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000002.214|  200360.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000002.214|  200360.0000kb|      0.0000kb added| ALWAYS| Started System Init
000002.214|  200360.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000002.293|  200616.0000kb|    256.0000kb added| ALWAYS| Maestro completed init
000002.293|  200616.0000kb|      0.0000kb added| ALWAYS| Replay mode
000002.299|  200812.0000kb|    196.0000kb added| ALWAYS| StartSession called
000002.299|  200812.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000002.299|  200860.0000kb|     48.0000kb added| ALWAYS| Waiting until connection...
000002.299|  200860.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000002.333|  201520.0000kb|    660.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000302b0) enter
000003.379|  211448.0000kb|   9928.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.391|  212180.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.169|  229668.0000kb|  17488.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000004.169|  229668.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000004.169|  229668.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000004.169|  229668.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000004.169|  229672.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000004.213|  229848.0000kb|    176.0000kb added| ALWAYS| Physical memory: 8589934592
000004.213|  229848.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000004.213|  229848.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000004.213|  229848.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000004.213|  229852.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2348
000004.213|  229852.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000004.213|  229852.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.480|  230600.0000kb|    748.0000kb added| ALWAYS| Sleeping
000004.580|  230600.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.580|  230608.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000004.580|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.682|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.682|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.682|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.791|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.791|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.791|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.900|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.900|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.900|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.009|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.010|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.010|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.110|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.110|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.110|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.210|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.210|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.210|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.310|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.310|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.310|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.410|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.410|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.410|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.510|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.510|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.510|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.610|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.610|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.610|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.710|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.710|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.710|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.810|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.810|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.810|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.910|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.910|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.910|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.010|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.010|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.010|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.110|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.110|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.111|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.210|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.211|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.211|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.310|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.311|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.311|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.410|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.411|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.411|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.510|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.511|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.511|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.610|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.611|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.611|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.710|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.711|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.711|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.810|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.811|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.811|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000006.910|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000006.911|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000006.911|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.010|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.011|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.011|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.111|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.111|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.112|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.211|  230608.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000007.211|  230608.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.212|  230608.0000kb|      0.0000kb added| ALWAYS| Sleeping
000007.311|  230640.0000kb|     32.0000kb added| ALWAYS| Start processing App Update
000007.311|  230640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000007.311|  230640.0000kb|      0.0000kb added| ALWAYS| Sleeping
