--- Log started at Tue Nov 06 11:38:02 2012

000000.003|  198112.0000kb| 198112.0000kb added| ALWAYS| Global Log Level set to WARN
000000.004|  198188.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.188|  201920.0000kb|   3732.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.188|  201964.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.85 5164 7isu8L4Hs1GPTPzmxnFPbg== <id_removed>"
000000.191|  201972.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.193|  202080.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.201|  202248.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.312|  203496.0000kb|   1248.0000kb added| ALWAYS| StartSession called
000000.312|  203508.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.313|  203540.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.313|  203540.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.313|  203540.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.313|  203540.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.313|  203544.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2311
000000.314|  203544.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.314|  203548.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.319|  204124.0000kb|    576.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00990708) enter
000000.373|  221596.0000kb|  17472.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.160|  225052.0000kb|   3456.0000kb added| ALWAYS| Physical memory: 8589934592
000001.160|  225052.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.160|  225052.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.160|  225052.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.161|  225052.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2288
000001.161|  225052.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.161|  225052.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.964|  228820.0000kb|   3768.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.891|  246160.0000kb|  17340.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.220\deploy\preferences\
000003.891|  246164.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.891|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.892|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.893|  246164.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.893|  246176.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.893|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.893|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.893|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.893|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.893|  246176.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.893|  246180.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.893|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.893|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.893|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.893|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.893|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.894|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.894|  246180.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.067|  246264.0000kb|     84.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.068|  246264.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000004.068|  246296.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000007.021|  275708.0000kb|  29412.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000008.147|  277196.0000kb|   1488.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000008.310|  282188.0000kb|   4992.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000009.055|  283816.0000kb|   1628.0000kb added| ALWAYS| Connected
