--- Log started at Sun Feb 17 15:07:27 2013

000000.001|  216232.0000kb| 216232.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  216236.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 3.02.0.38 (Feb 15 2013/20:42:35) [PUBLIC] <Releases/3.02>
000000.026|  218192.0000kb|   1956.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.027|  218232.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.240/deploy/LolClient.exe" "216.133.234.237 5156 a/QwT356NgVL6SRJPqwWYA== <id_removed>"
000000.028|  218244.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.029|  218336.0000kb|     92.0000kb added| ALWAYS| Maestro Init
000000.032|  218576.0000kb|    240.0000kb added| ALWAYS| Maestro completed init
000000.058|  219816.0000kb|   1240.0000kb added| ALWAYS| StartSession called
000000.058|  219824.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.059|  219856.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.059|  219860.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.059|  219976.0000kb|    116.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001307a2) enter
000000.080|  230500.0000kb|  10524.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.172|  234092.0000kb|   3592.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.172|  234092.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.172|  234092.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2329
000001.172|  234092.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.172|  234092.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.257|  245072.0000kb|  10980.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.262|  242144.0000kb|  -2928.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.212/deploy/Data/Menu/IMEConfig.xml
000003.267|  242308.0000kb|    164.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.240\deploy\preferences\
000003.268|  242312.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.268|  242312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.268|  242312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.268|  242312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.268|  242312.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
