--- Log started at Tue Jun 26 13:27:31 2012

000000.000|   13404.0000kb|  13404.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.380|  195608.0000kb| 182204.0000kb added| ALWAYS| Global Log Level set to WARN
000000.381|  195632.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.463|  198548.0000kb|   2916.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe 216.133.234.168 5178 qFk624caAbOORFFWnAnkHA== 19087802 
000000.464|  198572.0000kb|     24.0000kb added| ALWAYS| Started System Init
000000.465|  199072.0000kb|    500.0000kb added| ALWAYS| Maestro Init
000000.639|  199684.0000kb|    612.0000kb added| ALWAYS| Maestro completed init
000000.652|  200636.0000kb|    952.0000kb added| ALWAYS| StartSession called
000000.652|  200640.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.652|  200672.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.652|  200672.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.678|  201304.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00480896) enter
000000.697|  210888.0000kb|   9584.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.715|  211544.0000kb|    656.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.491|  228532.0000kb|  16988.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.491|  228532.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.491|  228532.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.491|  228532.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
