--- Log started at Mon Jul 02 01:08:52 2012

000000.000|   13680.0000kb|  13680.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.384|  195472.0000kb| 181792.0000kb added| ALWAYS| Global Log Level set to WARN
000000.384|  195492.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.419|  198996.0000kb|   3504.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe spectator 216.133.234.17:8088 AR5cc1+sw9SiItzoQ8iYNzS0f2ENN3LL 435152145 NA1 
000000.428|  200016.0000kb|   1020.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.428|  200028.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.428|  200028.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.429|  200028.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.429|  200028.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.572|  200492.0000kb|    464.0000kb added| ALWAYS| Maestro completed init
000000.572|  200492.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.583|  200712.0000kb|    220.0000kb added| ALWAYS| StartSession called
000000.583|  200720.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.584|  200744.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.584|  200744.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.586|  201372.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005307c8) enter
000000.618|  219072.0000kb|  17700.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.629|  219788.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.405|  236764.0000kb|  16976.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.406|  236764.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.406|  236764.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.406|  236764.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.406|  236768.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.438|  237872.0000kb|   1104.0000kb added| ALWAYS| Sleeping
000001.537|  237872.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.538|  237892.0000kb|     20.0000kb added| ALWAYS| End processing App Update
000001.538|  237892.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.638|  237892.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.638|  237892.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.638|  237892.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.736|  238088.0000kb|    196.0000kb added| ALWAYS| Physical memory: 8589934592
000001.736|  238088.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.736|  238088.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.736|  238088.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.736|  238092.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
