--- Log started at Sat Dec 08 15:30:46 2012

000000.001|  199428.0000kb| 199428.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  199524.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.032|  202288.0000kb|   2764.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.032|  202316.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "spectator 216.133.234.17:8088 k9Ey4Y4cSStl8XElA5qQCsLpzI7QL2lh 617030416 <id_removed>"
000000.038|  203300.0000kb|    984.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.038|  203312.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.038|  203312.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.039|  203312.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.039|  203320.0000kb|      8.0000kb added| ALWAYS| Maestro Init
000000.041|  203448.0000kb|    128.0000kb added| ALWAYS| Maestro completed init
000000.041|  203448.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.046|  203640.0000kb|    192.0000kb added| ALWAYS| StartSession called
000000.046|  203664.0000kb|     24.0000kb added| ALWAYS| Started Init event arguments
000000.046|  203700.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.046|  203700.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  203700.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.046|  203700.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.047|  203704.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.047|  203704.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  203708.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.049|  204288.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003606c4) enter
000000.073|  222196.0000kb|  17908.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.157|  226144.0000kb|   3948.0000kb added| ALWAYS| Physical memory: 8589934592
000001.157|  226144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.157|  226144.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.157|  226144.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.157|  226144.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.157|  226144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
