--- Log started at Thu Jun 28 15:35:10 2012

000000.000|   13436.0000kb|  13436.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.387|  195708.0000kb| 182272.0000kb added| ALWAYS| Global Log Level set to WARN
000000.387|  195720.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 15 2012/17:03:43) [PUBLIC] <__LIVE__>
000000.495|  198740.0000kb|   3020.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.154/deploy/LolClient.exe spectator 216.133.234.17:8088 oK8c+rnjXcAQlIf3KI+67KCjQSzLLX1r 431513841 NA1 
000000.503|  200660.0000kb|   1920.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.503|  200684.0000kb|     24.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.503|  200684.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.503|  200684.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.503|  200684.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000001.689|  201160.0000kb|    476.0000kb added| ALWAYS| Maestro completed init
000001.690|  201160.0000kb|      0.0000kb added| ALWAYS| Replay mode
000001.694|  201356.0000kb|    196.0000kb added| ALWAYS| StartSession called
000001.694|  201368.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000001.695|  201404.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000001.695|  201404.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.699|  202016.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001903e8) enter
000001.722|  211628.0000kb|   9612.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.737|  212352.0000kb|    724.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.546|  229308.0000kb|  16956.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.546|  229308.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.546|  229308.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.546|  229308.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml".
000002.546|  229312.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.160/deploy/data/menu/IMEConfig.xml (from file (null))
000002.657|  230384.0000kb|   1072.0000kb added| ALWAYS| Sleeping
000002.676|  230388.0000kb|      4.0000kb added| ALWAYS| Physical memory: 8589934592
000002.676|  230388.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.676|  230388.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.676|  230388.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.676|  230392.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000002.676|  230392.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.676|  230392.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.756|  230348.0000kb|    -44.0000kb added| ALWAYS| Start processing App Update
000002.757|  230368.0000kb|     20.0000kb added| ALWAYS| End processing App Update
000002.757|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.856|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.857|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.857|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.956|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.957|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.957|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.056|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.056|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.057|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.157|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.157|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.157|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.257|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.257|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.257|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.356|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.357|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.357|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.456|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.457|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.457|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.556|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.557|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.557|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.656|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.657|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.657|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.756|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.757|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.757|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.856|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.857|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.857|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.956|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.957|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.957|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.056|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.057|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.057|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.156|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.157|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.157|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.256|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.257|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.257|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.356|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.357|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.357|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.456|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.457|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.457|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.556|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.585|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.585|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.684|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.685|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.685|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.784|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.785|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.785|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.884|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.885|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.885|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.984|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.985|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.985|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.084|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.085|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.085|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.184|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.185|  230368.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.185|  230368.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.284|  230368.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
