--- Log started at Sat Oct 13 01:12:27 2012

000000.001|  199856.0000kb| 199856.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  199952.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Oct 10 2012/01:48:05) [PUBLIC] <Releases/1_148_Khazix>
000000.033|  203272.0000kb|   3320.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.033|  203304.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.214/deploy/LolClient.exe" "216.133.234.237 5130 5rMo0k3dv7XIitZ+gsZH/w== <id_removed>"
000000.034|  203312.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.036|  203416.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.038|  203596.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.047|  204668.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.047|  204676.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.047|  204708.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.047|  204708.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  204708.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.047|  204708.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.047|  204712.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.047|  204712.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  204716.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.049|  205312.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002406b6) enter
000000.077|  223172.0000kb|  17860.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.157|  227384.0000kb|   4212.0000kb added| ALWAYS| Physical memory: 8589934592
000001.157|  227384.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.157|  227384.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.157|  227384.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.157|  227384.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.157|  227384.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.157|  227384.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.596|  230552.0000kb|   3168.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.338|  248008.0000kb|  17456.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.214\deploy\preferences\
