--- Log started at Mon Aug 06 14:56:20 2012

000000.000|   13316.0000kb|  13316.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.402|  196024.0000kb| 182708.0000kb added| ALWAYS| Global Log Level set to WARN
000000.402|  196032.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.484|  199900.0000kb|   3868.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.190 5120 RWCIsGBzwLc5i9WbZ9PVEA== <id_removed>"
000000.485|  199904.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.487|  200020.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.580|  200196.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.595|  201264.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.595|  201264.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.596|  201288.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.596|  201288.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.599|  201904.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006e07d6) enter
000000.629|  219832.0000kb|  17928.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.647|  220544.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.460|  237756.0000kb|  17212.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.460|  237756.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.460|  237756.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.460|  237756.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.460|  237760.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.701|  238888.0000kb|   1128.0000kb added| ALWAYS| Connected
000001.702|  238920.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c24b4fc
000001.702|  238920.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.702|  238920.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.702|  238920.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.702|  238920.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.702|  238924.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2312
000001.702|  238924.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.702|  238924.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.703|  238936.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000001.703|  238944.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.703|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.704|  238944.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.704|  238948.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.704|  238948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.704|  238948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.704|  238948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.704|  238948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.704|  238956.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.704|  238964.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.704|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.705|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.705|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.705|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.705|  238964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.705|  238968.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.705|  238968.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.719|  239152.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.719|  239152.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.719|  239184.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.808|  240972.0000kb|   1788.0000kb added| ALWAYS| Physical memory: 8589934592
000001.808|  240972.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.808|  240972.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.808|  240972.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.808|  240972.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.808|  240972.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.808|  240972.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.513|  267964.0000kb|  26992.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.592|  268644.0000kb|    680.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.742|  273728.0000kb|   5084.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.817|  275316.0000kb|   1588.0000kb added| ALWAYS| Set focus to app
000003.817|  275316.0000kb|      0.0000kb added| ALWAYS| Input started
000003.831|  275536.0000kb|    220.0000kb added| ALWAYS| Query Status Req started
000003.910|  275556.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.910|  275556.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.111|  275556.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000004.111|  275560.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
