--- Log started at Tue Jul 17 13:53:43 2012

000000.000|   13576.0000kb|  13576.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.368|  195476.0000kb| 181900.0000kb added| ALWAYS| Global Log Level set to WARN
000000.368|  195564.0000kb|     88.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.398|  199116.0000kb|   3552.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.190 5174 REYF2DLHS7hTBjywkVfVzw== <id_removed>"
000000.398|  199120.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.400|  199236.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.493|  199772.0000kb|    536.0000kb added| ALWAYS| Maestro completed init
000000.517|  200920.0000kb|   1148.0000kb added| ALWAYS| StartSession called
000000.517|  200920.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.518|  200944.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.518|  200944.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.521|  201568.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004a070e) enter
000000.545|  211112.0000kb|   9544.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.559|  211844.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.344|  228988.0000kb|  17144.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.344|  228988.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.344|  228988.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.344|  228988.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.344|  228992.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.569|  231192.0000kb|   2200.0000kb added| ALWAYS| Connected
000001.570|  231192.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.570|  231192.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.570|  231192.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.570|  231192.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.570|  231196.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2300
000001.570|  231196.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.570|  231196.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.571|  231216.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000001.571|  231228.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.571|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.571|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.571|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.571|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.571|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.571|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.572|  231228.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.572|  231236.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.572|  231248.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.572|  231248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.572|  231248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.572|  231248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.572|  231248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.572|  231248.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.573|  231252.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.573|  231252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.581|  231440.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
