--- Log started at Fri Dec 28 14:42:12 2012

000000.001|  200040.0000kb| 200040.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200132.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.026|  202840.0000kb|   2708.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  202876.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.186 5155 WOUuj3MzbepPL4NRQPz0rA== <id_removed>"
000000.028|  202880.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.029|  202980.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.031|  203164.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.039|  204188.0000kb|   1024.0000kb added| ALWAYS| StartSession called
000000.039|  204196.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.039|  204224.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.039|  204224.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.039|  204224.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.039|  204224.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.040|  204228.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.040|  204228.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.040|  204232.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.042|  204820.0000kb|    588.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0038055c) enter
000000.056|  209372.0000kb|   4552.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.213|  213360.0000kb|   3988.0000kb added| ALWAYS| Physical memory: 8589934592
000001.213|  213360.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.213|  213360.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.213|  213360.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.213|  213360.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.213|  213360.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.213|  213360.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.757|  217792.0000kb|   4432.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.205|  221220.0000kb|   3428.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.210|  221516.0000kb|    296.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.210|  221524.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.210|  221524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.210|  221544.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.210|  221544.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.210|  221544.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.210|  221544.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.211|  221544.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.211|  221544.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.211|  221548.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.211|  221548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.214|  221752.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.214|  221752.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.214|  221784.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.734|  233244.0000kb|  11460.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.945|  235416.0000kb|   2172.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.038|  240636.0000kb|   5220.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.656|  245520.0000kb|   4884.0000kb added| ALWAYS| Connected
000004.657|  245556.0000kb|     36.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000266c3f20, PlatformID: NA1
000004.657|  245560.0000kb|      4.0000kb added| ALWAYS| Received client ID
000004.658|  245428.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000004.658|  245428.0000kb|      0.0000kb added| ALWAYS| Input started
000004.706|  245564.0000kb|    136.0000kb added| ALWAYS| Query Status Req started
000004.785|  245572.0000kb|      8.0000kb added| ALWAYS| Query Status Req ended
000004.786|  245572.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.986|  245580.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.152 [PUBLIC]
000004.986|  245584.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000004.986|  245624.0000kb|     40.0000kb added| ALWAYS| netUID: 0 defaultname
000004.986|  245624.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.990|  245644.0000kb|     20.0000kb added| ALWAYS| PlayGame Started
000005.945|  289532.0000kb|  43888.0000kb added| ALWAYS| PlayGame Entered
000005.945|  289576.0000kb|     44.0000kb added| ALWAYS| CurRenderPipeline
000005.949|  289644.0000kb|     68.0000kb added| ALWAYS| CreateParticleSystemManager
000006.154|  297228.0000kb|   7584.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
