--- Log started at Tue Aug 14 16:27:38 2012

000000.000|   13316.0000kb|  13316.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.396|  196004.0000kb| 182688.0000kb added| ALWAYS| Global Log Level set to WARN
000000.396|  196044.0000kb|     40.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.438|  199656.0000kb|   3612.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.69 5219 +K0xPR2GJh5JNR4kI/jjLg== <id_removed>"
000000.438|  199660.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.440|  199780.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.665|  200400.0000kb|    620.0000kb added| ALWAYS| Maestro completed init
000001.276|  201456.0000kb|   1056.0000kb added| ALWAYS| StartSession called
000001.276|  201456.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.277|  201480.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000001.277|  201480.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000001.311|  202108.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00320742) enter
000001.719|  211624.0000kb|   9516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.731|  212336.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.926|  216900.0000kb|   4564.0000kb added| ALWAYS| Physical memory: 8589934592
000001.926|  216900.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.927|  216900.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.927|  216900.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.927|  216904.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.927|  216904.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.927|  216904.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.484|  229748.0000kb|  12844.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.484|  229748.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.484|  229748.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.484|  229748.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000002.484|  229752.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000002.735|  230896.0000kb|   1144.0000kb added| ALWAYS| Connected
000002.735|  230932.0000kb|     36.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001cbe3e73
