--- Log started at Sun Feb 10 18:49:15 2013

000000.019|  214556.0000kb| 214556.0000kb added| ALWAYS| Global Log Level set to WARN
000000.020|  214560.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 3.01.0.1 (Feb  6 2013/13:40:47) [PUBLIC] <__MAIN__>
000000.048|  215512.0000kb|    952.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.048|  215548.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.239/deploy/LolClient.exe" "64.7.194.233 5188 m2JslFoMpCZI/82CnNVGQw== <id_removed>"
000000.050|  215556.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.051|  215660.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.055|  215840.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.074|  217416.0000kb|   1576.0000kb added| ALWAYS| StartSession called
000000.074|  217424.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.075|  217448.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.075|  217452.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.075|  217556.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00bd0498) enter
000000.095|  228220.0000kb|  10664.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.164|  231972.0000kb|   3752.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.165|  231972.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.165|  231972.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.165|  231972.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.165|  231972.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.828|  236492.0000kb|   4520.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.262|  240040.0000kb|   3548.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.210/deploy/Data/Menu/IMEConfig.xml
000003.267|  240244.0000kb|    204.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.239\deploy\preferences\
000003.268|  240252.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.268|  240252.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.268|  240260.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.268|  240272.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.268|  240272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.268|  240272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.268|  240272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.268|  240272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.268|  240272.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.268|  240276.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.268|  240276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.268|  240276.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
