--- Log started at Wed Dec 19 20:14:22 2012

000000.001|  199988.0000kb| 199988.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200080.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.044|  202344.0000kb|   2264.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.044|  202428.0000kb|     84.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.191 5121 cnAUYNf39xNH8rgbeWgNgw== <id_removed>"
000000.045|  202628.0000kb|    200.0000kb added| ALWAYS| Started System Init
000000.047|  203372.0000kb|    744.0000kb added| ALWAYS| Maestro Init
000000.049|  204004.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000000.072|  205112.0000kb|   1108.0000kb added| ALWAYS| StartSession called
000000.072|  205120.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.072|  205148.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.072|  205148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.072|  205148.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.072|  205148.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.073|  205152.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.073|  205152.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.073|  205156.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.075|  205876.0000kb|    720.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00150560) enter
000000.093|  215388.0000kb|   9512.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.185|  219516.0000kb|   4128.0000kb added| ALWAYS| Physical memory: 8589934592
000001.185|  219516.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.185|  219516.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.185|  219516.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.185|  219516.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.185|  219516.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.185|  219516.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.762|  224152.0000kb|   4636.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.201|  227600.0000kb|   3448.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
