--- Log started at Sun Nov 11 23:38:52 2012

000000.002|  197948.0000kb| 197948.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  198056.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.150 (Oct 26 2012/14:07:29) [PUBLIC] <Releases/1_150_Elise>
000000.033|  201380.0000kb|   3324.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  201424.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.220/deploy/LolClient.exe" "216.133.234.161 5115 ck4w8R/j8W94gG53uWYVlg== <id_removed>"
000000.035|  201436.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.036|  201544.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  201716.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.047|  202744.0000kb|   1028.0000kb added| ALWAYS| StartSession called
000000.047|  202752.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.048|  202784.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.048|  202784.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202784.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  202784.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  202788.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.048|  202788.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202792.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  203364.0000kb|    572.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005f08f4) enter
000000.073|  221068.0000kb|  17704.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.338|  225288.0000kb|   4220.0000kb added| ALWAYS| Physical memory: 8589934592
000001.338|  225288.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.338|  225288.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
