--- Log started at Sun Feb 10 14:09:03 2013

000000.001|  213440.0000kb| 213440.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  213516.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 3.01.0.1 (Feb  6 2013/13:40:47) [PUBLIC] <__MAIN__>
000000.027|  215432.0000kb|   1916.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.027|  215468.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.238/deploy/LolClient.exe" "64.7.194.127 5190 PTWbwKPGy+8pngRGei/+Hg== <id_removed>"
000000.029|  215476.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.030|  215580.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.032|  215768.0000kb|    188.0000kb added| ALWAYS| Maestro completed init
000000.053|  216964.0000kb|   1196.0000kb added| ALWAYS| StartSession called
000000.053|  216972.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.053|  216996.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.053|  217000.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.054|  217100.0000kb|    100.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001e03b6) enter
000000.067|  219588.0000kb|   2488.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.164|  223688.0000kb|   4100.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.164|  223688.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.164|  223688.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2340
000001.164|  223688.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.164|  223688.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.769|  228232.0000kb|   4544.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
