--- Log started at Sat Dec 15 20:33:53 2012

000000.024|  200708.0000kb| 200708.0000kb added| ALWAYS| Global Log Level set to WARN
000000.024|  200832.0000kb|    124.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 11 2012/17:40:14) [PUBLIC] <Releases/1_152_Vi>
000000.118|  203540.0000kb|   2708.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.118|  203568.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.228/deploy/LolClient.exe" "216.133.234.175 5155 06eyY7HJtsSVwDnWhoqw8A== <id_removed>"
000000.120|  203572.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.121|  203676.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.124|  203836.0000kb|    160.0000kb added| ALWAYS| Maestro completed init
000000.145|  204840.0000kb|   1004.0000kb added| ALWAYS| StartSession called
000000.145|  204852.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.179|  204884.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.180|  204884.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.180|  204884.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.180|  204884.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.180|  204888.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.180|  204888.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.180|  204892.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.202|  205484.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001a0692) enter
000000.276|  214980.0000kb|   9496.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.194|  217912.0000kb|   2932.0000kb added| ALWAYS| Physical memory: 8589934592
000001.194|  217912.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.194|  217912.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.194|  217912.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.195|  217912.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2329
000001.195|  217912.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
