--- Log started at Tue Dec 11 22:46:42 2012

000000.001|  199596.0000kb| 199596.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  199688.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec  3 2012/13:01:05) [PUBLIC] <Releases/1_152_Nami>
000000.036|  202608.0000kb|   2920.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.036|  202636.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.226/deploy/LolClient.exe" "216.133.234.234 5168 I9y1kSd1NRyKpI4OduGM6w== <id_removed>"
000000.037|  202644.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.039|  202760.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.041|  202940.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.052|  203980.0000kb|   1040.0000kb added| ALWAYS| StartSession called
000000.052|  203988.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.052|  204020.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.052|  204020.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.052|  204020.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.052|  204020.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.053|  204024.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.053|  204024.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  204028.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.055|  204608.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00b00874) enter
000000.082|  222436.0000kb|  17828.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.179|  226488.0000kb|   4052.0000kb added| ALWAYS| Physical memory: 8589934592
000001.179|  226488.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.179|  226488.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.179|  226488.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.179|  226488.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.179|  226488.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.179|  226488.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.766|  231196.0000kb|   4708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.211|  234044.0000kb|   2848.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.202/deploy/Data/Menu/IMEConfig.xml
000003.217|  234196.0000kb|    152.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.226\deploy\preferences\
000003.217|  234200.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.217|  234200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.217|  234216.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.217|  234216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.217|  234216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.217|  234216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.217|  234216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.217|  234216.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.217|  234220.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.217|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.217|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.217|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.218|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.218|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.218|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.218|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.218|  234220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
