--- Log started at Sun Sep 30 21:26:58 2012

000000.001|  196228.0000kb| 196228.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  196332.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.038|  199716.0000kb|   3384.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.038|  199744.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "64.7.194.213 5164 ArFHGNTWbdpTwTYVhmQPIA== <id_removed>"
000000.040|  199748.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.041|  199852.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.044|  200024.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.052|  201112.0000kb|   1088.0000kb added| ALWAYS| StartSession called
000000.052|  201120.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.053|  201144.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.053|  201144.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  201144.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.053|  201144.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.053|  201148.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.053|  201148.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.053|  201152.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.055|  201796.0000kb|    644.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002106a8) enter
000000.072|  211280.0000kb|   9484.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.168|  215848.0000kb|   4568.0000kb added| ALWAYS| Physical memory: 8589934592
000001.168|  215848.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.168|  215848.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.168|  215848.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.168|  215848.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.168|  215848.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.168|  215848.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.567|  218900.0000kb|   3052.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.299|  236380.0000kb|  17480.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.205\deploy\preferences\
