--- Log started at Tue Sep 04 19:06:18 2012

000000.000|   13724.0000kb|  13724.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.411|  196664.0000kb| 182940.0000kb added| ALWAYS| Global Log Level set to WARN
000000.411|  196680.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.533|  199252.0000kb|   2572.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.533|  199252.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.534|  199252.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.534|  199252.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.534|  199256.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.534|  199256.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.536|  199340.0000kb|     84.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.93 5162 ECvGgbAs902/gwz6uIfdsg== <id_removed>"
000000.536|  199384.0000kb|     44.0000kb added| ALWAYS| Started System Init
000000.538|  199740.0000kb|    356.0000kb added| ALWAYS| Maestro Init
000000.842|  200464.0000kb|    724.0000kb added| ALWAYS| Maestro completed init
000000.981|  201924.0000kb|   1460.0000kb added| ALWAYS| StartSession called
000000.981|  201932.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.982|  201960.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.982|  201960.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.982|  201960.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.982|  201960.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.982|  201964.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.982|  201964.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.982|  201968.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000001.015|  202588.0000kb|    620.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00880912) enter
000001.044|  212208.0000kb|   9620.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.428|  221024.0000kb|   8816.0000kb added| ALWAYS| Physical memory: 8589934592
000003.429|  221024.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.429|  221024.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.429|  221024.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.429|  221024.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000003.429|  221024.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.429|  221024.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.563|  219352.0000kb|  -1672.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000004.295|  236500.0000kb|  17148.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000004.295|  236500.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000004.295|  236500.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000004.295|  236500.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000004.295|  236500.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000004.304|  236680.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000004.304|  236688.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.304|  236688.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.304|  236692.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.304|  236708.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.304|  236708.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000004.304|  236708.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000004.304|  236708.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000004.304|  236708.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000004.304|  236708.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000004.304|  236712.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000004.304|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000004.305|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000004.305|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000004.305|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000004.305|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000004.305|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000004.305|  236712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.308|  236780.0000kb|     68.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.308|  236780.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000004.308|  236808.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.025|  258992.0000kb|  22184.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.071|  260444.0000kb|   1452.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.187|  265596.0000kb|   5152.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.468|  267252.0000kb|   1656.0000kb added| ALWAYS| Connected
000006.468|  267252.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.469|  267120.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000006.469|  267120.0000kb|      0.0000kb added| ALWAYS| Input started
000006.485|  267368.0000kb|    248.0000kb added| ALWAYS| Query Status Req started
000006.504|  267412.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001e20df10
000006.584|  267412.0000kb|      0.0000kb added| ALWAYS| Query Status Req ended
000006.584|  267412.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.684|  267416.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.146 [PUBLIC]
000006.685|  267424.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000006.685|  267444.0000kb|     20.0000kb added| ALWAYS| netUID: 0 defaultname
000006.685|  267444.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.688|  267468.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
