--- Log started at Sun Sep 30 14:06:43 2012

000000.002|  196164.0000kb| 196164.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196268.0000kb|    104.0000kb added| ALWAYS| Build Version: Version 1.0.0.148 (Sep 25 2012/16:52:38) [PUBLIC] <__MAIN__>
000000.039|  199596.0000kb|   3328.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.039|  199624.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.205/deploy/LolClient.exe" "216.133.234.65 5142 gVORctIILmhRC7lNhKXuSA== <id_removed>"
000000.040|  199628.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.042|  199732.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.045|  199920.0000kb|    188.0000kb added| ALWAYS| Maestro completed init
000000.055|  200988.0000kb|   1068.0000kb added| ALWAYS| StartSession called
000000.055|  201000.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.056|  201024.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.056|  201024.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.056|  201024.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.056|  201024.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.056|  201028.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.056|  201028.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.056|  201032.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.058|  201644.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00610708) enter
000000.078|  211284.0000kb|   9640.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.175|  215644.0000kb|   4360.0000kb added| ALWAYS| Physical memory: 8589934592
000001.176|  215644.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.176|  215644.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.176|  215644.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.176|  215644.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2301
