--- Log started at Sat Sep 22 17:38:41 2012

000000.032|  197920.0000kb| 197920.0000kb added| ALWAYS| Global Log Level set to WARN
000000.033|  197924.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 18 2012/11:19:48) [PUBLIC] <Releases/1_147_Syndra>
000000.202|  199592.0000kb|   1668.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.228|  199620.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "spectator 216.133.234.17:8088 AFB63NNfoOZTVCz1HbQH/pTPY3rfTl4j 524479943 <id_removed>"
000000.265|  200600.0000kb|    980.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.265|  200612.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.265|  200620.0000kb|      8.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.266|  200620.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.266|  200620.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.269|  200752.0000kb|    132.0000kb added| ALWAYS| Maestro completed init
000000.269|  200752.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.360|  200972.0000kb|    220.0000kb added| ALWAYS| StartSession called
000000.360|  200984.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.377|  201028.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.377|  201028.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.377|  201028.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.377|  201028.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.377|  201032.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.377|  201032.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.377|  201036.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.380|  201736.0000kb|    700.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00800996) enter
000000.410|  219520.0000kb|  17784.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.486|  223484.0000kb|   3964.0000kb added| ALWAYS| Physical memory: 8589934592
000001.486|  223484.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.486|  223484.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.486|  223484.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.486|  223484.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000001.486|  223484.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.486|  223484.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.936|  226480.0000kb|   2996.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.965|  243732.0000kb|  17252.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.203\deploy\preferences\
000003.965|  243748.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.965|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.966|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.966|  243748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.966|  243756.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.966|  243764.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.966|  243764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.088|  243848.0000kb|     84.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.088|  243852.0000kb|      4.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000004.088|  243884.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000005.372|  247968.0000kb|   4084.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.9
000005.475|  248024.0000kb|     56.0000kb added| ALWAYS| Replay metadata retrieved.
000005.475|  248024.0000kb|      0.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.581|  254316.0000kb|   6292.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.586|  254476.0000kb|    160.0000kb added| ALWAYS| ---- Downloading Chunk 1
000005.855|  262916.0000kb|   8440.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.860|  263052.0000kb|    136.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.864|  263052.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 2
000006.268|  264684.0000kb|   1632.0000kb added| ALWAYS| ---- Waiting to fetch 5
000006.273|  264684.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 3
000006.279|  264696.0000kb|     12.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
