--- Log started at Sat Nov 24 17:02:28 2012

000000.001|  197832.0000kb| 197832.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  197912.0000kb|     80.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.034|  201328.0000kb|   3416.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.034|  201372.0000kb|     44.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.164 5112 AI5OFqLTq+Wen2oN1nLcGA== <id_removed>"
000000.035|  201376.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.036|  201484.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.039|  201664.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.047|  202756.0000kb|   1092.0000kb added| ALWAYS| StartSession called
000000.047|  202768.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.048|  202792.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.048|  202792.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202792.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.048|  202792.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.048|  202796.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.048|  202796.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.048|  202800.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.050|  203392.0000kb|    592.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005f0642) enter
000000.068|  212884.0000kb|   9492.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.335|  217352.0000kb|   4468.0000kb added| ALWAYS| Physical memory: 8589934592
000001.335|  217352.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.335|  217352.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.335|  217352.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.335|  217352.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.335|  217352.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.335|  217352.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.600|  220644.0000kb|   3292.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.339|  238076.0000kb|  17432.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.340|  238084.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.340|  238084.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.340|  238096.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.340|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.340|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.340|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.340|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.340|  238096.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.340|  238100.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.340|  238100.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
