--- Log started at Fri Mar 22 16:35:55 2013

000000.002|  223628.0000kb| 223628.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  223660.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 3.04.0.78 (Mar 13 2013/15:58:31) [PUBLIC] <Releases/3.04> ChangeList: 216026
000000.035|  225476.0000kb|   1816.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.035|  225524.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.253/deploy/LolClient.exe" "spectator 216.133.234.17:8088 dRPwZmKS6io0fX7C/m1Ds1Z/1EzYudnM 757400080 <id_removed>"
000000.048|  226940.0000kb|   1416.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.048|  226948.0000kb|      8.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.048|  226948.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.049|  226948.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.049|  226948.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.058|  229716.0000kb|   2768.0000kb added| ALWAYS| Maestro completed init
000000.058|  229716.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.080|  230016.0000kb|    300.0000kb added| ALWAYS| StartSession called
000000.080|  230032.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.081|  230060.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.081|  230064.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.081|  230168.0000kb|    104.0000kb added| ALWAYS| r3dRenderLayer::Init(0x09780022) enter
000000.105|  240736.0000kb|  10568.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.192|  243992.0000kb|   3256.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.192|  243992.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.192|  243992.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2328
000001.192|  243992.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.192|  243992.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000004.295|  256016.0000kb|  12024.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000004.301|  253196.0000kb|  -2820.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.220/deploy/Data/Menu/IMEConfig.xml
000004.308|  253360.0000kb|    164.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.253\deploy\preferences\
000004.308|  253368.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000004.308|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000004.308|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000004.308|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000004.308|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000004.308|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000004.309|  253368.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000004.309|  253376.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000004.309|  253384.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000004.309|  253384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000004.309|  253384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000004.309|  253384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000004.309|  253384.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000004.309|  253388.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000004.309|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(30)
000004.310|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(31)
000004.310|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(32)
000004.310|  253388.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(33)
000004.314|  253508.0000kb|    120.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000004.314|  253532.0000kb|     24.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.522|  263832.0000kb|  10300.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.159|  268076.0000kb|   4244.0000kb added| ALWAYS| Spectator server version retrieved: 1.80.54
000005.284|  267604.0000kb|   -472.0000kb added| ALWAYS| Replay metadata retrieved.
000005.284|  267612.0000kb|      8.0000kb added| ALWAYS| ==== Fetch Startup Chunk Phase ====
000005.392|  267524.0000kb|    -88.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.397|  267524.0000kb|      0.0000kb added| ALWAYS| ---- Downloading Chunk 1
000005.689|  268772.0000kb|   1248.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.693|  268808.0000kb|     36.0000kb added| ALWAYS| ---- Downloading Chunk 2
000005.902|  269120.0000kb|    312.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.903|  269120.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000005.923|  269120.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(1092ab98) and resolution (1366 x 768) 
000005.923|  269120.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(1092ab98) and resolution (683 x 384) 
000005.924|  269124.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000005.936|  269848.0000kb|    724.0000kb added| ALWAYS| ---- Waiting to fetch 5
000005.940|  270264.0000kb|    416.0000kb added| ALWAYS| ---- Downloading Chunk 3
000006.023|  273788.0000kb|   3524.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.195|  274496.0000kb|    708.0000kb added| ALWAYS| ---- Waiting to fetch 5
000006.200|  274508.0000kb|     12.0000kb added| ALWAYS| ---- Downloading Chunk 4
