--- Log started at Tue Aug 14 22:29:07 2012

000000.000|   13348.0000kb|  13348.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.516|  195848.0000kb| 182500.0000kb added| ALWAYS| Global Log Level set to WARN
000000.517|  195872.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.566|  199524.0000kb|   3652.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.221 5199 ppO1vmwVqbq5c4DS08ZpVg== <id_removed>"
000000.567|  199528.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.570|  199644.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.874|  200276.0000kb|    632.0000kb added| ALWAYS| Maestro completed init
000000.887|  201328.0000kb|   1052.0000kb added| ALWAYS| StartSession called
000000.887|  201340.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.887|  201372.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.887|  201372.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.890|  202000.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0088063c) enter
000000.915|  211300.0000kb|   9300.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.935|  212008.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.856|  224988.0000kb|  12980.0000kb added| ALWAYS| Physical memory: 8589934592
000001.856|  224996.0000kb|      8.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.856|  224996.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.857|  225004.0000kb|      8.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.857|  225008.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2313
000001.857|  225008.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.857|  225008.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.044|  229312.0000kb|   4304.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.044|  229312.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.044|  229312.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
