--- Log started at Thu Jul 05 22:43:57 2012

000000.000|   13528.0000kb|  13528.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.436|  195388.0000kb| 181860.0000kb added| ALWAYS| Global Log Level set to WARN
000000.436|  195400.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.468|  198864.0000kb|   3464.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 64.7.194.206 5186 N3Zdd7TRXv93SySnmUBDqA== 19087802 
000000.469|  198872.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.471|  198952.0000kb|     80.0000kb added| ALWAYS| Maestro Init
000000.605|  199132.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.623|  200240.0000kb|   1108.0000kb added| ALWAYS| StartSession called
000000.623|  200240.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.623|  200264.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.623|  200264.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.626|  200896.0000kb|    632.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0082057c) enter
000000.645|  210488.0000kb|   9592.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.657|  211204.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.470|  228516.0000kb|  17312.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.470|  228516.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.470|  228516.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.470|  228516.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.470|  228520.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
