000485.445|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.458|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.471|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.483|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.495|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.507|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.520|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.532|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.543|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.554|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.570|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.581|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.594|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.606|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.618|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.629|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.643|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.656|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.670|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.681|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.700|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.712|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.724|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.737|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.750|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.772|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.785|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.904|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 654

Function: Spell::Effect::SpellFXRenderer::Start

Expression: false
000485.906|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 1044

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.922|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.935|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.948|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.966|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000485.984|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.000|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.012|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.035|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.047|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.063|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.076|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.095|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.108|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.122|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.134|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.146|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.164|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.177|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.193|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.206|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.224|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.236|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.249|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.264|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.277|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.295|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.307|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.319|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.332|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.345|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.361|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
000486.373|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!
