--- Log started at Fri Jul 27 23:13:49 2012

000000.000|   13600.0000kb|  13600.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.372|  195876.0000kb| 182276.0000kb added| ALWAYS| Global Log Level set to WARN
000000.372|  195984.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.403|  199440.0000kb|   3456.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 ma83x2j/ckprIsD3LUoG7sBeD87IyxzP 461464123 <id_removed>"
000000.413|  200416.0000kb|    976.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.413|  200436.0000kb|     20.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.413|  200436.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.413|  200436.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.413|  200440.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.489|  201024.0000kb|    584.0000kb added| ALWAYS| Maestro completed init
000000.489|  201024.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.495|  201292.0000kb|    268.0000kb added| ALWAYS| StartSession called
000000.495|  201304.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.495|  201348.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.495|  201348.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.498|  201948.0000kb|    600.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0008059a) enter
000000.519|  211620.0000kb|   9672.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.531|  212332.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.334|  229380.0000kb|  17048.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.334|  229380.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
