--- Log started at Tue Sep 11 15:50:57 2012

000000.000|   13548.0000kb|  13548.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.437|  196488.0000kb| 182940.0000kb added| ALWAYS| Global Log Level set to WARN
000000.437|  196540.0000kb|     52.0000kb added| ALWAYS| Build Version: Version 1.0.0.146 (Aug 29 2012/11:24:47) [PUBLIC] <__MAIN__>
000000.465|  200040.0000kb|   3500.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.465|  200040.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.465|  200040.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.465|  200040.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.466|  200044.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.466|  200044.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.466|  200084.0000kb|     40.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.198/deploy/LolClient.exe" "216.133.234.73 5160 j+rTSJe95v3MY7QHcXxmYA== <id_removed>"
000000.467|  200100.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.468|  200216.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.471|  200384.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.479|  201476.0000kb|   1092.0000kb added| ALWAYS| StartSession called
000000.479|  201484.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.480|  201512.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.480|  201512.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.480|  201512.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.480|  201512.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.480|  201516.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.480|  201516.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.480|  201520.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.482|  202132.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006d0732) enter
000000.499|  211652.0000kb|   9520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.585|  216188.0000kb|   4536.0000kb added| ALWAYS| Physical memory: 8589934592
000001.585|  216188.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.585|  216188.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.585|  216188.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.585|  216188.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.585|  216188.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.585|  216188.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.972|  219140.0000kb|   2952.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.711|  236332.0000kb|  17192.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000003.711|  236332.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000003.711|  236332.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000003.711|  236332.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml".
000003.711|  236332.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.182/deploy/data/menu/IMEConfig.xml (from file (null))
000003.716|  236512.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.198\deploy\preferences\
000003.717|  236520.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.717|  236520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
