--- Log started at Tue Aug 14 00:03:05 2012

000000.000|   14876.0000kb|  14876.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.369|  196124.0000kb| 181248.0000kb added| ALWAYS| Global Log Level set to WARN
000000.369|  196136.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.404|  199676.0000kb|   3540.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "64.7.194.104 5132 poQU8rqGiQQFvozkS6aM3A== <id_removed>"
000000.404|  199680.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.406|  199804.0000kb|    124.0000kb added| ALWAYS| Maestro Init
000000.537|  200332.0000kb|    528.0000kb added| ALWAYS| Maestro completed init
000000.559|  201436.0000kb|   1104.0000kb added| ALWAYS| StartSession called
000000.559|  201436.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.559|  201484.0000kb|     48.0000kb added| ALWAYS| Waiting until connection...
000000.559|  201484.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.561|  202080.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0047063c) enter
000000.583|  211640.0000kb|   9560.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.600|  212348.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.400|  229520.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.400|  229520.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.400|  229520.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.400|  229520.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.400|  229524.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.624|  230684.0000kb|   1160.0000kb added| ALWAYS| Connected
000001.625|  230684.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.625|  230684.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.625|  230684.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.625|  230684.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.625|  230688.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000001.625|  230688.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.625|  230688.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.625|  230700.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.625|  230712.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.625|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.625|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.625|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.625|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.625|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.625|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.626|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.626|  230712.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.626|  230716.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.626|  230716.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.626|  230716.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.626|  230716.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.626|  230716.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.626|  230724.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.626|  230732.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.626|  230732.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.626|  230732.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.626|  230732.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.626|  230732.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.626|  230732.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.626|  230736.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.626|  230736.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
