--- Log started at Mon Jan 28 15:15:58 2013

000000.001|  216044.0000kb| 216044.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  216048.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.154 (Jan 15 2013/16:06:42) [PUBLIC] <Releases/1_154_Thresh>
000000.026|  218096.0000kb|   2048.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.026|  218128.0000kb|     32.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.233/deploy/LolClient.exe" "216.133.234.159 5103 n+XBMfegsNXzYqn2IcFC2Q== <id_removed>"
000000.027|  218140.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.029|  218244.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.031|  218412.0000kb|    168.0000kb added| ALWAYS| Maestro completed init
000000.041|  219804.0000kb|   1392.0000kb added| ALWAYS| StartSession called
000000.041|  219804.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.042|  219828.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.042|  219832.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.042|  219920.0000kb|     88.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004a00ca) enter
000000.056|  222304.0000kb|   2384.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.121|  225696.0000kb|   3392.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.121|  225696.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.121|  225696.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2332
000001.121|  225696.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.121|  225696.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.720|  229924.0000kb|   4228.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000002.751|  233440.0000kb|   3516.0000kb added|  ERROR| Error: FontConfig(File fontconfig_en_US.txt, Line 1094) - unexpected statement
000003.145|  233456.0000kb|     16.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.205/deploy/Data/Menu/IMEConfig.xml
000003.150|  233640.0000kb|    184.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.233\deploy\preferences\
000003.150|  233644.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.151|  233644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.151|  233644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.151|  233644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.151|  233644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.151|  233644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.151|  233644.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
