--- Log started at Thu Jan 03 12:38:25 2013

000000.030|  202088.0000kb| 202088.0000kb added| ALWAYS| Global Log Level set to WARN
000000.030|  202092.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.054|  202980.0000kb|    888.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.054|  203016.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "216.133.234.136 5114 33SX37O0F4JxI+qgFTmUBw== <id_removed>"
000000.055|  203020.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.057|  203124.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.060|  203308.0000kb|    184.0000kb added| ALWAYS| Maestro completed init
000000.068|  204444.0000kb|   1136.0000kb added| ALWAYS| StartSession called
000000.068|  204456.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.069|  204484.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.069|  204484.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.069|  204484.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.069|  204484.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.069|  204488.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.069|  204488.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.069|  204492.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.071|  205104.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00260aa0) enter
000000.085|  209960.0000kb|   4856.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.150|  213468.0000kb|   3508.0000kb added| ALWAYS| Physical memory: 8589934592
000001.150|  213468.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.150|  213468.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.150|  213468.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.150|  213468.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
