--- Log started at Thu Nov 22 12:17:00 2012

000000.001|  197532.0000kb| 197532.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  197628.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.151 (Nov  9 2012/16:23:15) [PUBLIC] <Releases/1_151_Zed>
000000.031|  201212.0000kb|   3584.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.031|  201248.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.223/deploy/LolClient.exe" "64.7.194.121 5121 KdxPdjXBKR1WYLlhjOtbzw== <id_removed>"
000000.032|  201252.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.033|  201364.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.038|  201544.0000kb|    180.0000kb added| ALWAYS| Maestro completed init
000000.046|  202624.0000kb|   1080.0000kb added| ALWAYS| StartSession called
000000.046|  202636.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.046|  202660.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.046|  202660.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.046|  202660.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.047|  202660.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.047|  202664.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.047|  202664.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.047|  202668.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.087|  203464.0000kb|    796.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004504d2) enter
000000.112|  221160.0000kb|  17696.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.172|  225204.0000kb|   4044.0000kb added| ALWAYS| Physical memory: 8589934592
000001.172|  225204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.172|  225204.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.172|  225204.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.172|  225204.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.172|  225204.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.172|  225204.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.637|  228508.0000kb|   3304.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.373|  245940.0000kb|  17432.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.223\deploy\preferences\
000003.373|  245948.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.373|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.373|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.374|  245948.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.374|  245960.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.374|  245960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.374|  245960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.374|  245960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.374|  245960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.374|  245960.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.374|  245964.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.374|  245964.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.382|  246044.0000kb|     80.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.382|  246044.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.382|  246072.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000006.112|  271092.0000kb|  25020.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000006.347|  273032.0000kb|   1940.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000006.455|  277980.0000kb|   4948.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000006.741|  279956.0000kb|   1976.0000kb added| ALWAYS| Connected
000006.741|  279956.0000kb|      0.0000kb added| ALWAYS| Received client ID
000006.742|  279824.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000006.742|  279824.0000kb|      0.0000kb added| ALWAYS| Input started
000006.784|  280104.0000kb|    280.0000kb added| ALWAYS| Query Status Req started
000006.794|  280148.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002394d1e8, PlatformID: NA1
000006.874|  280172.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000006.874|  280172.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000006.974|  280172.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.151 [PUBLIC]
000006.974|  280172.0000kb|      0.0000kb added| ALWAYS| Started Map Map1
000006.974|  280204.0000kb|     32.0000kb added| ALWAYS| netUID: 2 defaultname
000006.974|  280204.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000006.984|  280248.0000kb|     44.0000kb added| ALWAYS| PlayGame Started
000007.921|  318876.0000kb|  38628.0000kb added| ALWAYS| PlayGame Entered
000007.922|  318896.0000kb|     20.0000kb added| ALWAYS| CurRenderPipeline
000007.925|  318952.0000kb|     56.0000kb added| ALWAYS| CreateParticleSystemManager
000008.698|  417036.0000kb|  98084.0000kb added|  ERROR| Duplicate key/value pair ([BackgroundTexture, SpawnedMinionBars.tga] in Data/Menu/GeneralCharacterData.ini
000011.499|  456208.0000kb|  39172.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000011.499|  456208.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000011.499|  456208.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000011.700|  464412.0000kb|   8204.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.769|  467588.0000kb|   3176.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000011.772|  467872.0000kb|    284.0000kb added| ALWAYS| GameWorld.Update()
000011.772|  467872.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000012.175|  482440.0000kb|  14568.0000kb added| ALWAYS| End Game Object Update
000012.481|  489184.0000kb|   6744.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.481|  489184.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.873|  525520.0000kb|  36336.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.873|  525520.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.991|  529476.0000kb|   3956.0000kb added| ALWAYS| Preload Announcements
000013.241|  543976.0000kb|  14500.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
