--- Log started at Tue Aug 07 14:06:50 2012

000000.000|   13508.0000kb|  13508.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.419|  196348.0000kb| 182840.0000kb added| ALWAYS| Global Log Level set to WARN
000000.419|  196372.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.653|  199976.0000kb|   3604.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "216.133.234.164 5187 xuW8TPO8UH78d+/YIQnzOg== <id_removed>"
000000.654|  199980.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.655|  200096.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.961|  200740.0000kb|    644.0000kb added| ALWAYS| Maestro completed init
000000.972|  201784.0000kb|   1044.0000kb added| ALWAYS| StartSession called
000000.972|  201796.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.972|  201828.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.972|  201828.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.975|  202444.0000kb|    616.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01020984) enter
000000.992|  211968.0000kb|   9524.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.004|  212676.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.798|  229848.0000kb|  17172.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.798|  229848.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.798|  229848.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.798|  229848.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.798|  229852.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.859|  231336.0000kb|   1484.0000kb added| ALWAYS| Physical memory: 8589934592
000001.859|  231336.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.859|  231336.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.860|  231336.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.860|  231340.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000001.860|  231340.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.860|  231340.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.035|  231276.0000kb|    -64.0000kb added| ALWAYS| Connected
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2320
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.035|  231276.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.036|  231288.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000002.036|  231300.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.036|  231300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.036|  231304.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.036|  231304.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.036|  231304.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.036|  231304.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.036|  231304.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.036|  231312.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.036|  231320.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.036|  231320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.036|  231320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.036|  231320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.036|  231320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000002.036|  231320.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000002.036|  231324.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000002.036|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000002.036|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000002.036|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000002.036|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000002.036|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000002.037|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000002.037|  231324.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.045|  231512.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000002.045|  231512.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000002.045|  231544.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.865|  258948.0000kb|  27404.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
