--- Log started at Wed Dec 19 22:54:16 2012

000000.001|  200088.0000kb| 200088.0000kb added| ALWAYS| Global Log Level set to WARN
000000.001|  200180.0000kb|     92.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.025|  202872.0000kb|   2692.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.025|  202908.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "spectator spectator.na.lol.riotgames.com:8088 cGdjxsgkSarNuPxU6HRQ7+EwEORjsOWD 632380728 <id_removed>"
000000.066|  203888.0000kb|    980.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.066|  203900.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.066|  203900.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.067|  203952.0000kb|     52.0000kb added| ALWAYS| Started System Init
000000.067|  204000.0000kb|     48.0000kb added| ALWAYS| Maestro Init
000000.069|  204156.0000kb|    156.0000kb added| ALWAYS| Maestro completed init
000000.069|  204156.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.089|  204700.0000kb|    544.0000kb added| ALWAYS| StartSession called
000000.089|  204708.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.090|  204740.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.090|  204740.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.090|  204740.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.090|  204740.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.090|  204744.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.090|  204744.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.090|  204748.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.092|  205328.0000kb|    580.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00040310) enter
000000.110|  214904.0000kb|   9576.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.157|  218436.0000kb|   3532.0000kb added| ALWAYS| Physical memory: 8589934592
000001.157|  218436.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.157|  218436.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.157|  218436.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.158|  218436.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.158|  218436.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.158|  218436.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.803|  222984.0000kb|   4548.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.255|  226132.0000kb|   3148.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.260|  226428.0000kb|    296.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.260|  226436.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.260|  226436.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
