--- Log started at Sun Dec 23 15:45:51 2012

000000.015|  202704.0000kb| 202704.0000kb added| ALWAYS| Global Log Level set to WARN
000000.015|  202716.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.041|  203664.0000kb|    948.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.041|  203700.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "216.133.234.65 5110 KqKAekGqBMYfWdQ9FBA2hQ== <id_removed>"
000000.042|  203704.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.043|  203804.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.046|  204000.0000kb|    196.0000kb added| ALWAYS| Maestro completed init
000000.078|  205360.0000kb|   1360.0000kb added| ALWAYS| StartSession called
000000.078|  205372.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.078|  205400.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.078|  205400.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.078|  205400.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.078|  205400.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.078|  205404.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2322
000000.078|  205404.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.078|  205408.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.080|  205976.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00210114) enter
000000.099|  213860.0000kb|   7884.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.166|  217220.0000kb|   3360.0000kb added| ALWAYS| Physical memory: 8589934592
000001.166|  217220.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  217220.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.167|  217220.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.167|  217220.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.167|  217220.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.167|  217220.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.779|  223520.0000kb|   6300.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.217|  227012.0000kb|   3492.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.222|  227272.0000kb|    260.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.222|  227280.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.222|  227280.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.222|  227300.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.222|  227300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.222|  227300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.222|  227300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.223|  227300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.223|  227300.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.223|  227304.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.223|  227304.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.223|  227304.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
