--- Log started at Sat Jun 30 21:55:45 2012

000000.000|   13204.0000kb|  13204.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.361|  195288.0000kb| 182084.0000kb added| ALWAYS| Global Log Level set to WARN
000000.361|  195348.0000kb|     60.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.402|  198568.0000kb|   3220.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.162 5119 qfG0Dad2i9SymnGvUKDogw== 19087802 
000000.402|  198636.0000kb|     68.0000kb added| ALWAYS| Started System Init
000000.404|  199192.0000kb|    556.0000kb added| ALWAYS| Maestro Init
000000.547|  199832.0000kb|    640.0000kb added| ALWAYS| Maestro completed init
000000.560|  200792.0000kb|    960.0000kb added| ALWAYS| StartSession called
000000.560|  200804.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.561|  200836.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.561|  200836.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.563|  201472.0000kb|    636.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00c90822) enter
000000.582|  210784.0000kb|   9312.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.594|  211500.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.361|  228812.0000kb|  17312.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.361|  228812.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.361|  228812.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.361|  228812.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.361|  228816.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.693|  230916.0000kb|   2100.0000kb added| ALWAYS| Connected
000001.693|  230960.0000kb|     44.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019ddab74
000001.693|  230960.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.693|  230960.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.693|  230960.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.693|  230960.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.693|  230964.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.693|  230964.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.693|  230964.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.694|  230976.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.158\deploy\preferences\
000001.694|  230988.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.694|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.694|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.694|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.694|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.694|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.694|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.695|  230988.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.695|  230992.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.695|  231000.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.695|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.695|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.695|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.695|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.695|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.695|  231004.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.695|  231004.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.702|  231184.0000kb|    180.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.702|  231184.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.702|  231220.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.938|  232984.0000kb|   1764.0000kb added| ALWAYS| Physical memory: 8589934592
000001.938|  232984.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.938|  232984.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.938|  232984.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.938|  232984.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2349
000001.938|  232984.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.939|  232984.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.391|  256664.0000kb|  23680.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.436|  258136.0000kb|   1472.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.571|  263300.0000kb|   5164.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.645|  264840.0000kb|   1540.0000kb added| ALWAYS| Set focus to app
000003.645|  264840.0000kb|      0.0000kb added| ALWAYS| Input started
000003.662|  264920.0000kb|     80.0000kb added| ALWAYS| Query Status Req started
000003.662|  264920.0000kb|      0.0000kb added| ALWAYS| Query Status Req ended
000003.662|  264924.0000kb|      4.0000kb added| ALWAYS| Waiting for server response...
000003.862|  264924.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000003.862|  264932.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
000003.862|  264956.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000003.862|  264956.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000003.866|  264980.0000kb|     24.0000kb added| ALWAYS| PlayGame Started
000004.013|  270292.0000kb|   5312.0000kb added| ALWAYS| PlayGame Entered
000004.013|  270364.0000kb|     72.0000kb added| ALWAYS| CurRenderPipeline
000004.033|  278928.0000kb|   8564.0000kb added| ALWAYS| CreateParticleSystemManager
000007.219|  430920.0000kb| 151992.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000007.220|  430920.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000007.220|  430920.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000007.220|  430920.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
