--- Log started at Wed Aug 08 22:47:57 2012

000000.000|   13540.0000kb|  13540.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.377|  196384.0000kb| 182844.0000kb added| ALWAYS| Global Log Level set to WARN
000000.377|  196408.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.612|  199912.0000kb|   3504.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "64.7.194.246 5158 +AXpSzkyhELDHyXerIc6ug== <id_removed>"
000000.613|  199916.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.614|  200036.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.817|  200684.0000kb|    648.0000kb added| ALWAYS| Maestro completed init
000000.829|  201716.0000kb|   1032.0000kb added| ALWAYS| StartSession called
000000.829|  201716.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.829|  201760.0000kb|     44.0000kb added| ALWAYS| Waiting until connection...
000000.829|  201760.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.832|  202356.0000kb|    596.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00f207dc) enter
000000.859|  220136.0000kb|  17780.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.871|  220844.0000kb|    708.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.678|  238012.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.678|  238012.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.678|  238012.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.678|  238012.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.678|  238016.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.911|  239156.0000kb|   1140.0000kb added| ALWAYS| Connected
000001.911|  239156.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.911|  239156.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.911|  239156.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.911|  239156.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.911|  239160.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2325
000001.911|  239160.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.911|  239160.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.912|  239172.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.912|  239184.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.912|  239184.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.912|  239188.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.912|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.912|  239188.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
