--- Log started at Mon Oct 22 22:34:43 2012

000000.001|  195992.0000kb| 195992.0000kb added| ALWAYS| Global Log Level set to WARN
000000.002|  196088.0000kb|     96.0000kb added| ALWAYS| Build Version: Version 1.0.0.149 (Oct  9 2012/22:40:49) [PUBLIC] <Releases/1_149_Khazix>
000000.034|  200044.0000kb|   3956.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.035|  200080.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.217/deploy/LolClient.exe" "216.133.234.122 5159 bO7jjdcuzABvKvZf+z7Mkg== <id_removed>"
000000.036|  200084.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.037|  200188.0000kb|    104.0000kb added| ALWAYS| Maestro Init
000000.041|  200364.0000kb|    176.0000kb added| ALWAYS| Maestro completed init
000000.049|  201436.0000kb|   1072.0000kb added| ALWAYS| StartSession called
000000.049|  201448.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.049|  201476.0000kb|     28.0000kb added| ALWAYS| Waiting until connection...
000000.050|  201476.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  201476.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.050|  201476.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.050|  201480.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000000.050|  201480.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.050|  201484.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.052|  202088.0000kb|    604.0000kb added| ALWAYS| r3dRenderLayer::Init(0x009d0636) enter
000000.077|  219768.0000kb|  17680.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.197|  224144.0000kb|   4376.0000kb added| ALWAYS| Physical memory: 8589934592
000001.197|  224144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.197|  224144.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.197|  224144.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.197|  224144.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2335
000001.197|  224144.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.197|  224144.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.516|  227100.0000kb|   2956.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000003.254|  244512.0000kb|  17412.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.217\deploy\preferences\
000003.254|  244520.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.254|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.254|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.254|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.254|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.255|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.255|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.255|  244520.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
