--- Log started at Sat Jul 14 01:39:07 2012

000000.000|   13588.0000kb|  13588.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.520|  195340.0000kb| 181752.0000kb added| ALWAYS| Global Log Level set to WARN
000000.520|  195348.0000kb|      8.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.553|  198744.0000kb|   3396.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.54 5144 pGMvIawYcVJfKuwVW1OB7Q== <id_removed>"
000000.554|  198748.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.556|  198860.0000kb|    112.0000kb added| ALWAYS| Maestro Init
000000.681|  199252.0000kb|    392.0000kb added| ALWAYS| Maestro completed init
000000.706|  200552.0000kb|   1300.0000kb added| ALWAYS| StartSession called
000000.707|  200552.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.707|  200576.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.707|  200576.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.711|  201184.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000d0532) enter
000000.736|  210744.0000kb|   9560.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.751|  211476.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.648|  228616.0000kb|  17140.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.648|  228616.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.648|  228616.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.648|  228616.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.648|  228620.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.877|  230800.0000kb|   2180.0000kb added| ALWAYS| Connected
000001.877|  230800.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.877|  230800.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.877|  230800.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.877|  230800.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.877|  230804.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2307
000001.877|  230804.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.877|  230804.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.878|  230824.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
