--- Log started at Sat Aug 11 22:25:24 2012

000000.000|   13644.0000kb|  13644.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.384|  196144.0000kb| 182500.0000kb added| ALWAYS| Global Log Level set to WARN
000000.384|  196176.0000kb|     32.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Aug  3 2012/16:48:09) [PUBLIC] <Releases/1_144_Diana>
000000.419|  199656.0000kb|   3480.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.187/deploy/LolClient.exe" "64.7.194.212 5133 cW7lZO4v6BjmerAuCM1htA== <id_removed>"
000000.419|  199660.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.421|  199780.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.632|  200408.0000kb|    628.0000kb added| ALWAYS| Maestro completed init
000000.647|  201444.0000kb|   1036.0000kb added| ALWAYS| StartSession called
000000.647|  201456.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.647|  201488.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.647|  201488.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.650|  202208.0000kb|    720.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00250578) enter
000000.670|  210124.0000kb|   7916.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.686|  210836.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.558|  228004.0000kb|  17168.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.558|  228004.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.558|  228004.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.558|  228004.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml".
000001.558|  228008.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.174/deploy/data/menu/IMEConfig.xml (from file (null))
000001.622|  231012.0000kb|   3004.0000kb added| ALWAYS| Physical memory: 8589934592
000001.622|  231012.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.622|  231012.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.622|  231012.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.622|  231016.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.622|  231016.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.622|  231016.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.783|  230952.0000kb|    -64.0000kb added| ALWAYS| Connected
000001.783|  230952.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.783|  230952.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.783|  230952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.783|  230952.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.783|  230952.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.783|  230952.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2364
000001.784|  230952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.784|  230952.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.784|  230952.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.784|  230964.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.187\deploy\preferences\
000001.784|  230976.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.784|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.784|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.784|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.784|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.784|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.785|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.785|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.785|  230976.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.785|  230980.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.785|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.785|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.785|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.785|  230980.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.785|  230988.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.785|  230996.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.785|  230996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.785|  230996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.785|  230996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.785|  230996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.785|  230996.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.785|  231000.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.785|  231000.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.789|  231192.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.789|  231192.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.789|  231224.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.589|  260552.0000kb|  29328.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.679|  261952.0000kb|   1400.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.814|  267052.0000kb|   5100.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.884|  268512.0000kb|   1460.0000kb added| ALWAYS| Set focus to app
000003.884|  268512.0000kb|      0.0000kb added| ALWAYS| Input started
000003.899|  268556.0000kb|     44.0000kb added| ALWAYS| Query Status Req started
000003.909|  268580.0000kb|     24.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001c8bd81b
000003.999|  268616.0000kb|     36.0000kb added| ALWAYS| Query Status Req ended
000003.999|  268616.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.099|  268620.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.144 [PUBLIC]
000004.099|  268624.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000004.099|  268648.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000004.100|  268648.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.103|  268664.0000kb|     16.0000kb added| ALWAYS| PlayGame Started
000004.216|  273792.0000kb|   5128.0000kb added| ALWAYS| PlayGame Entered
000004.216|  274084.0000kb|    292.0000kb added| ALWAYS| CurRenderPipeline
000004.244|  282668.0000kb|   8584.0000kb added| ALWAYS| CreateParticleSystemManager
000009.647|  432940.0000kb| 150272.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000009.647|  432940.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/annieincinerate.dds", "rb") failed: No such file or directory
000009.647|  432940.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000009.647|  432940.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/annieincinerate.dds".
000009.647|  432940.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/annieincinerate.dds (from file r3dTexture::LoadRawTexture)
000009.647|  432940.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/annieincinerate.dds> *********
000009.647|  432940.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/annieincinerate.dds
000009.648|  432940.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/annieincinerate.dds - not found. Dummy texture created.
000010.790|  439572.0000kb|   6632.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibrary.xml!
000010.790|  439572.0000kb|      0.0000kb added|  ERROR| Failed to load Behavior Tree Node Definition file: DATA\Summoner\SummonerBlockLibraryClient.xml!
000010.790|  439572.0000kb|      0.0000kb added|  ERROR| Unable to load Behavior Tree metadata file: DATA\Summoner\SummonerBlockLibrary.xml. from group BehaviorTreeMetaData, using key 'BehaviorTreeMetaData' on map: Map1  Remaining Behavior Tree loading skipped!
000010.936|  445428.0000kb|   5856.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.983|  447620.0000kb|   2192.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000010.986|  447716.0000kb|     96.0000kb added| ALWAYS| GameWorld.Update()
000010.986|  447716.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.821|  462040.0000kb|  14324.0000kb added| ALWAYS| End Game Object Update
000012.925|  483648.0000kb|  21608.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.925|  483648.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000013.034|  488892.0000kb|   5244.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000013.034|  488892.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/aoe.tga", "rb") failed: No such file or directory
000013.034|  488892.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000013.034|  488892.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/aoe.tga".
000013.034|  488892.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/aoe.tga (from file r3dTexture::LoadRawTexture)
000013.034|  488892.0000kb|      0.0000kb added|  ERROR| Can not open file <data/particles/aoe.tga> *********
000013.034|  488892.0000kb|      0.0000kb added|  ERROR| Failed to load data/particles/aoe.tga
000013.034|  488892.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/aoe.tga - not found. Dummy texture created.
000013.317|  518688.0000kb|  29796.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000013.317|  518688.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000013.433|  522912.0000kb|   4224.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000013.435|  522944.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000013.438|  523156.0000kb|    212.0000kb added| ALWAYS| Gamma::CreateIAPI()
000013.439|  523176.0000kb|     20.0000kb added| ALWAYS| SimulationClock->Init()
000013.646|  547464.0000kb|  24288.0000kb added|   WARN| Flash swf data/menu/Scoreboard.swf does not have a valid _global.ContentWidth defaulting
000014.236|  591792.0000kb|  44328.0000kb added|   WARN| Flash swf data\menu\Tooltips.swf does not have a valid _global.ContentWidth defaulting
000014.241|  592376.0000kb|    584.0000kb added|   WARN| Flash swf data\menu\RainboomTooltip.swf does not have a valid _global.ContentWidth defaulting
000018.357|  634240.0000kb|  41864.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000018.357|  634240.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/xenzhao_crescentsweepnew.dds", "rb") failed: No such file or directory
000018.357|  634240.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000018.357|  634240.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/xenzhao_crescentsweepnew.dds".
000018.357|  634240.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/xenzhao_crescentsweepnew.dds (from file r3dTexture::LoadRawTexture)
000018.357|  634240.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/xenzhao_crescentsweepnew.dds> *********
000018.357|  634240.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/xenzhao_crescentsweepnew.dds
000018.357|  634240.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/xenzhao_crescentsweepnew.dds - not found. Dummy texture created.
000019.194|  641632.0000kb|   7392.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000019.194|  641632.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("Data\Particles\dragon_tail_spike_curve_01.sco", "rt") failed: No such file or directory
000019.194|  641632.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000019.194|  641632.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "Data\Particles\dragon_tail_spike_curve_01.sco".
000019.194|  641632.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open Data\Particles\dragon_tail_spike_curve_01.sco (from file E:\jenkins\workspace\New-Code-CI-Releases\code\Solutions\RiotRendering\Shared\Mesh\Mesh_SharedLS.cpp)
000019.479|  644004.0968kb|   2372.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000019.479|  644004.0968kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/particles/calpha_12.tga", "rb") failed: No such file or directory
000019.479|  644004.0968kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000019.480|  644004.0968kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/particles/calpha_12.tga".
000019.480|  644004.0968kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/particles/calpha_12.tga (from file r3dTexture::LoadRawTexture)
000019.480|  644004.0968kb|      0.0000kb added|  ERROR| Can not open file <data/particles/calpha_12.tga> *********
000019.480|  644004.0968kb|      0.0000kb added|  ERROR| Failed to load data/particles/calpha_12.tga
000019.480|  644004.0968kb|      0.0000kb added|   WARN| r3dTexture EX: data/particles/calpha_12.tga - not found. Dummy texture created.
000019.510|  644280.0000kb|    276.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000019.510|  644280.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("data/items/icons2d/shyvantransformph.dds", "rb") failed: No such file or directory
000019.510|  644280.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000019.510|  644280.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "data/items/icons2d/shyvantransformph.dds".
000019.510|  644280.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open data/items/icons2d/shyvantransformph.dds (from file r3dTexture::LoadRawTexture)
000019.510|  644280.0000kb|      0.0000kb added|  ERROR| Can not open file <data/items/icons2d/shyvantransformph.dds> *********
000019.510|  644280.0000kb|      0.0000kb added|  ERROR| Failed to load data/items/icons2d/shyvantransformph.dds
000019.510|  644280.0000kb|      0.0000kb added|   WARN| r3dTexture EX: data/items/icons2d/shyvantransformph.dds - not found. Dummy texture created.
