--- Log started at Sun Jul 15 15:29:28 2012

000000.000|   13332.0000kb|  13332.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.446|  195412.0000kb| 182080.0000kb added| ALWAYS| Global Log Level set to WARN
000000.447|  195520.0000kb|    108.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.485|  198904.0000kb|   3384.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "216.133.234.196 5183 kxr2Y/hVWP8H6DT1uk6pRw== <id_removed>"
000000.485|  198908.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.487|  199016.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.569|  199208.0000kb|    192.0000kb added| ALWAYS| Maestro completed init
000000.584|  200260.0000kb|   1052.0000kb added| ALWAYS| StartSession called
000000.584|  200268.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.584|  200300.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.584|  200300.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.635|  201104.0000kb|    804.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001e0412) enter
000001.014|  210912.0000kb|   9808.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.026|  211644.0000kb|    732.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.743|  228796.0000kb|  17152.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.743|  228796.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.743|  228796.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.743|  228796.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.743|  228800.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.997|  231168.0000kb|   2368.0000kb added| ALWAYS| Physical memory: 8589934592
000001.997|  231168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.997|  231168.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.997|  231168.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.997|  231172.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.997|  231172.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.997|  231172.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.167|  231140.0000kb|    -32.0000kb added| ALWAYS| Connected
000002.167|  231168.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001ac11519
000002.167|  231168.0000kb|      0.0000kb added| ALWAYS| Received client ID
000002.167|  231168.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.167|  231168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.167|  231168.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.167|  231168.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.168|  231168.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2316
000002.168|  231168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000002.168|  231168.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.168|  231168.0000kb|      0.0000kb added| ALWAYS| Started Init render
000002.169|  231188.0000kb|     20.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.171\deploy\preferences\
000002.169|  231200.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000002.169|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000002.170|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000002.170|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000002.170|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000002.170|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000002.170|  231200.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000002.170|  231208.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000002.170|  231220.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000002.170|  231220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000002.170|  231220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000002.170|  231220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000002.170|  231220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000002.170|  231220.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000002.170|  231224.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000002.170|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000002.170|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000002.170|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000002.171|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000002.171|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000002.171|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000002.171|  231224.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000002.262|  231428.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000002.262|  231428.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000002.262|  231464.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000004.997|  261344.0000kb|  29880.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000005.126|  262836.0000kb|   1492.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.267|  267976.0000kb|   5140.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000005.344|  269500.0000kb|   1524.0000kb added| ALWAYS| Set focus to app
000005.344|  269500.0000kb|      0.0000kb added| ALWAYS| Input started
000005.358|  269696.0000kb|    196.0000kb added| ALWAYS| Query Status Req started
000005.368|  269716.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000005.368|  269716.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.467|  269716.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.142 [PUBLIC]
000005.467|  269720.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000005.467|  269736.0000kb|     16.0000kb added| ALWAYS| netUID: 1 defaultname
