--- Log started at Wed Jul 11 23:54:51 2012

000000.000|   13612.0000kb|  13612.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.383|  195456.0000kb| 181844.0000kb added| ALWAYS| Global Log Level set to WARN
000000.383|  195460.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.413|  198912.0000kb|   3452.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.165/deploy/LolClient.exe" "66.150.148.44 5168 kfouYVxVoTPl64nAl0Ey6w== <id_removed>"
000000.414|  198916.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.416|  199032.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.495|  199564.0000kb|    532.0000kb added| ALWAYS| Maestro completed init
000000.509|  200688.0000kb|   1124.0000kb added| ALWAYS| StartSession called
000000.509|  200696.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.509|  200728.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.510|  200728.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.513|  201376.0000kb|    648.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00130368) enter
000000.538|  210892.0000kb|   9516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.557|  211628.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.340|  228780.0000kb|  17152.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.341|  228780.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.341|  228780.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.341|  228780.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.341|  228784.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000001.566|  230968.0000kb|   2184.0000kb added| ALWAYS| Connected
000001.566|  230996.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001a8b67a9
000001.566|  230996.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.566|  230996.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.566|  230996.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.566|  230996.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.566|  231000.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.566|  231000.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.567|  231000.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.567|  231024.0000kb|     24.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.165\deploy\preferences\
000001.567|  231036.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.567|  231036.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
