--- Log started at Mon Aug 06 12:30:42 2012

000000.000|   13488.0000kb|  13488.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.429|  196236.0000kb| 182748.0000kb added| ALWAYS| Global Log Level set to WARN
000000.429|  196256.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.469|  199888.0000kb|   3632.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.219 5145 8jpJkyYX+dFqPas7T/GU/w== <id_removed>"
000000.469|  199892.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.471|  200008.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.571|  200180.0000kb|    172.0000kb added| ALWAYS| Maestro completed init
000000.585|  201328.0000kb|   1148.0000kb added| ALWAYS| StartSession called
000000.585|  201344.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.586|  201424.0000kb|     80.0000kb added| ALWAYS| Waiting until connection...
000000.586|  201424.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.588|  202036.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00c503f4) enter
000000.616|  220068.0000kb|  18032.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.629|  220744.0000kb|    676.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.485|  237952.0000kb|  17208.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.485|  237952.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.485|  237952.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.486|  237952.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.486|  237956.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.728|  239096.0000kb|   1140.0000kb added| ALWAYS| Connected
000001.729|  239096.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.729|  239096.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.729|  239096.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.729|  239096.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.729|  239100.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2311
000001.729|  239100.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.729|  239100.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.730|  239112.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.186\deploy\preferences\
000001.730|  239124.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.730|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.730|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.730|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.731|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.731|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.731|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.731|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.731|  239124.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.731|  239128.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.731|  239128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.731|  239128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.731|  239128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.731|  239128.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.731|  239136.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.731|  239144.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.731|  239144.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.731|  239144.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.731|  239144.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.732|  239144.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.732|  239144.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.732|  239148.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.732|  239148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.732|  239148.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
