--- Log started at Thu Aug 23 16:45:06 2012

000000.000|   13332.0000kb|  13332.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.389|  196280.0000kb| 182948.0000kb added| ALWAYS| Global Log Level set to WARN
000000.389|  196300.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.145 (Aug 18 2012/15:23:04) [PUBLIC] <Releases/1_145_Rengar>
000000.440|  200300.0000kb|   4000.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000000.440|  200300.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("ClientZips.txt", "rt") failed: No such file or directory
000000.440|  200300.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000000.440|  200300.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "ClientZips.txt".
000000.440|  200304.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open ClientZips.txt (from file Riot::File::InputFileStream::open)
000000.440|  200304.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.440|  200352.0000kb|     48.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.195/deploy/LolClient.exe" "216.133.234.41 5165 mYnOxTXDkDV1yErkUFc5tg== <id_removed>"
000000.441|  200364.0000kb|     12.0000kb added| ALWAYS| Started System Init
000000.442|  200484.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000000.606|  200788.0000kb|    304.0000kb added| ALWAYS| Maestro completed init
000000.625|  202060.0000kb|   1272.0000kb added| ALWAYS| StartSession called
000000.625|  202072.0000kb|     12.0000kb added| ALWAYS| Started Init event arguments
000000.625|  202108.0000kb|     36.0000kb added| ALWAYS| Waiting until connection...
000000.626|  202108.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.628|  202732.0000kb|    624.0000kb added| ALWAYS| r3dRenderLayer::Init(0x008b06b2) enter
000000.680|  220464.0000kb|  17732.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.695|  221200.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.589|  238396.0000kb|  17196.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.589|  238396.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.589|  238396.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.589|  238396.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml".
000001.589|  238396.0000kb|      0.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.179/deploy/data/menu/IMEConfig.xml (from file (null))
000001.817|  239500.0000kb|   1104.0000kb added| ALWAYS| Connected
000001.817|  239500.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.817|  239500.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.817|  239500.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.817|  239500.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.818|  239504.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2321
000001.818|  239504.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.818|  239504.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.818|  239516.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.195\deploy\preferences\
000001.818|  239524.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.818|  239524.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.818|  239536.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.818|  239548.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.818|  239548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.818|  239548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.818|  239548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.819|  239548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.819|  239548.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.819|  239552.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.819|  239552.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.823|  239756.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.823|  239756.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.823|  239788.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.567|  262736.0000kb|  22948.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.581|  263260.0000kb|    524.0000kb added| ALWAYS| Physical memory: 8589934592
000003.581|  263260.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.581|  263260.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.581|  263260.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.581|  263260.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2323
000003.581|  263260.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.582|  263260.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.619|  264012.0000kb|    752.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.774|  269076.0000kb|   5064.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.853|  270592.0000kb|   1516.0000kb added| ALWAYS| Set focus to app
000003.853|  270592.0000kb|      0.0000kb added| ALWAYS| Input started
000003.876|  270640.0000kb|     48.0000kb added| ALWAYS| Query Status Req started
000003.886|  270668.0000kb|     28.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001d5ccea4
000003.966|  270692.0000kb|     24.0000kb added| ALWAYS| Query Status Req ended
000003.966|  270692.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.066|  270692.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.145 [PUBLIC]
000004.067|  270696.0000kb|      4.0000kb added| ALWAYS| Started Map Map1
000004.067|  270720.0000kb|     24.0000kb added| ALWAYS| netUID: 0 defaultname
000004.067|  270720.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
