--- Log started at Sat Aug 04 02:02:28 2012

000000.000|   13720.0000kb|  13720.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.372|  196408.0000kb| 182688.0000kb added| ALWAYS| Global Log Level set to WARN
000000.372|  196420.0000kb|     12.0000kb added| ALWAYS| Build Version: Version 1.0.0.144 (Jul 31 2012/14:03:17) [PUBLIC] <__MAIN__>
000000.406|  199924.0000kb|   3504.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.186/deploy/LolClient.exe" "216.133.234.34 5114 JVtaOK1ibdpfwX/Y9Fdk/g== <id_removed>"
000000.407|  199928.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.408|  200044.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.488|  200716.0000kb|    672.0000kb added| ALWAYS| Maestro completed init
000000.502|  201764.0000kb|   1048.0000kb added| ALWAYS| StartSession called
000000.502|  201764.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.503|  201788.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.503|  201788.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.506|  202400.0000kb|    612.0000kb added| ALWAYS| r3dRenderLayer::Init(0x018c00fa) enter
000000.534|  220016.0000kb|  17616.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.551|  220680.0000kb|    664.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.342|  237888.0000kb|  17208.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.342|  237888.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.342|  237888.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.342|  237888.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml".
000001.342|  237892.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.172/deploy/data/menu/IMEConfig.xml (from file (null))
000001.663|  239012.0000kb|   1120.0000kb added| ALWAYS| Connected
000001.663|  239044.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :000000001bf56ade
000001.663|  239044.0000kb|      0.0000kb added| ALWAYS| Received client ID
