--- Log started at Mon Sep 17 22:22:49 2012

000000.025|  197700.0000kb| 197700.0000kb added| ALWAYS| Global Log Level set to WARN
000000.026|  197704.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.147 (Sep 11 2012/18:14:38) [PUBLIC] <__MAIN__>
000000.091|  199024.0000kb|   1320.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.091|  199060.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.203/deploy/LolClient.exe" "216.133.234.190 5112 +GMjHZepaBxHq4kK6Gz5mg== <id_removed>"
000000.093|  199064.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.094|  199172.0000kb|    108.0000kb added| ALWAYS| Maestro Init
000000.098|  199332.0000kb|    160.0000kb added| ALWAYS| Maestro completed init
000000.130|  200788.0000kb|   1456.0000kb added| ALWAYS| StartSession called
000000.130|  200796.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.131|  200828.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.131|  200828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.131|  200828.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.132|  200828.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.132|  200832.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2331
000000.132|  200832.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.132|  200836.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.135|  201400.0000kb|    564.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003d0488) enter
000000.176|  219108.0000kb|  17708.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.292|  222512.0000kb|   3404.0000kb added| ALWAYS| Physical memory: 8589934592
000001.292|  222512.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.293|  222512.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
