--- Log started at Sat Jun 30 00:25:31 2012

000000.000|   13420.0000kb|  13420.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.358|  195544.0000kb| 182124.0000kb added| ALWAYS| Global Log Level set to WARN
000000.358|  195564.0000kb|     20.0000kb added| ALWAYS| Build Version: Version 1.0.0.141 (Jun 28 2012/21:34:11) [PUBLIC] <__LIVE__>
000000.399|  198516.0000kb|   2952.0000kb added| ALWAYS| 8394 LoLLauncher.exe C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.158/deploy/LolClient.exe 216.133.234.176 5168 /1CvpHAvKx1atMfGiYszKQ== 32426493 
000000.399|  198532.0000kb|     16.0000kb added| ALWAYS| Started System Init
000000.401|  199020.0000kb|    488.0000kb added| ALWAYS| Maestro Init
000000.546|  199272.0000kb|    252.0000kb added| ALWAYS| Maestro completed init
000000.561|  200260.0000kb|    988.0000kb added| ALWAYS| StartSession called
000000.561|  200264.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.561|  200296.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.561|  200296.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.564|  200924.0000kb|    628.0000kb added| ALWAYS| r3dRenderLayer::Init(0x01ea011e) enter
000000.591|  218552.0000kb|  17628.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.602|  219268.0000kb|    716.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.380|  236592.0000kb|  17324.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.380|  236592.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.380|  236592.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.380|  236592.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml".
000001.380|  236596.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.162/deploy/data/menu/IMEConfig.xml (from file (null))
000001.613|  238704.0000kb|   2108.0000kb added| ALWAYS| Connected
000001.613|  238736.0000kb|     32.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID :0000000019ce87fb
000001.613|  238736.0000kb|      0.0000kb added| ALWAYS| Received client ID
000001.613|  238736.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.613|  238736.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.613|  238736.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.613|  238740.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2332
000001.613|  238740.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000001.613|  238740.0000kb|      0.0000kb added| ALWAYS| Started Init render
000001.613|  238752.0000kb|     12.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.158\deploy\preferences\
000001.614|  238764.0000kb|     12.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000001.614|  238764.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000001.614|  238768.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000001.614|  238776.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000001.614|  238776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000001.614|  238776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000001.614|  238776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000001.614|  238776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000001.615|  238776.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000001.615|  238780.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000001.615|  238780.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000001.620|  238968.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1280, YRes = 720, BPP = 32,  Flags=256, RenderPath = 101) enter
000001.620|  238968.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000001.620|  239004.0000kb|     36.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.342|  266892.0000kb|  27888.0000kb added| ALWAYS| Physical memory: 8589934592
000003.342|  266892.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.342|  266892.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000003.342|  266892.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000003.343|  266892.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2300
000003.343|  266892.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000003.343|  266892.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000003.463|  269008.0000kb|   2116.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.509|  270448.0000kb|   1440.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.633|  275544.0000kb|   5096.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.707|  277100.0000kb|   1556.0000kb added| ALWAYS| Set focus to app
000003.707|  277100.0000kb|      0.0000kb added| ALWAYS| Input started
000003.725|  277288.0000kb|    188.0000kb added| ALWAYS| Query Status Req started
000003.735|  277308.0000kb|     20.0000kb added| ALWAYS| Query Status Req ended
000003.735|  277312.0000kb|      4.0000kb added| ALWAYS| Waiting for server response...
000003.835|  277312.0000kb|      0.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 1.0.0.141 [PUBLIC]
000003.835|  277320.0000kb|      8.0000kb added| ALWAYS| Started Map Map1
